exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr15:40414889-40414982	+	IVD	ENST00000487418	-0.185	chr1:31428978-31429068	+	SERINC2	ENST00000373709	0.0	RBM25
chr9:129012236-129012298	-	SH3GLB2	ENST00000372564	-0.337	chr1:3466148-3466193	+	ARHGEF16	ENST00000378378	-0.02	RBM25
chr12:7202241-7202351	+	PEX5	ENST00000675855	-0.233	chr1:161042116-161042217	-	USF1	ENST00000368021	0.01	RBM25
chr16:1758148-1758159	+	MAPK8IP3	ENST00000610761	-0.268	chr9:133780694-133780710	-	VAV2	ENST00000371850	-0.01	RBM25
chr13:75341125-75341235	-	TBC1D4	ENST00000377636	-0.188	chr11:111764805-111764905	-	PPP2R1B	ENST00000527614	-0.02	RBM25
chr2:38989270-38989314	-	SOS1	ENST00000402219	-0.267	chr7:74714857-74714916	+	GTF2I	ENST00000573035	-0.01	RBM25
chr12:53467805-53467843	+	PCBP2	ENST00000546463	0.264	chr7:130050443-130050488	-	ZC3HC1	ENST00000311873	0.01	RBM25
chr9:19371756-19371820	+	DENND4C	ENST00000434457	-0.191	chr10:92011073-92011150	+	BTAF1	ENST00000265990	0.0	RBM25
chr20:58659623-58659634	+	STX16	ENST00000371141	0.274	chr9:81633348-81633364	-	TLE1	ENST00000376499	-0.02	RBM25
chr3:49278814-49278902	-	USP4	ENST00000265560	-0.328	chr17:31878702-31878781	-	UTP6	ENST00000261708	0.01	RBM25
chr20:58669291-58669453	+	STX16	ENST00000371141	-0.272	chr2:101859736-101859864	+	MAP4K4	ENST00000350878	-0.01	RBM25
chr14:35548508-35548538	-	RALGAPA1	ENST00000680220	-0.188	chr6:131685876-131685907	+	ENPP3	ENST00000357639	-0.01	RBM25
chr11:96387530-96387613	-	CCDC82	ENST00000646818	-0.347	chr12:68815628-68815720	+	MDM2	ENST00000393416	-0.02	RBM25
chr10:5714135-5714207	+	TASOR2	ENST00000695737	-0.393	chr17:62574345-62574410	+	TLK2	ENST00000326270	-0.01	RBM25
chr1:207790253-207790345	+	CD46	ENST00000367042	0.152	chr1:51776833-51776918	+	OSBPL9	ENST00000428468	-0.0	RBM25
chr10:112964556-112964624	+	TCF7L2	ENST00000355995	-0.178	chr17:80643728-80643810	+	RPTOR	ENST00000306801	0.01	RBM25
chr17:32361468-32361515	+	ZNF207	ENST00000394670	-0.222	chr3:193617784-193617837	+	OPA1	ENST00000361510	0.01	RBM25
chr12:32737865-32737942	+	DNM1L	ENST00000549701	-0.529	chr9:121161533-121161625	+	CNTRL	ENST00000686219	-0.01	RBM25
chr12:32738264-32738296	+	DNM1L	ENST00000549701	-0.483	chr7:94587778-94587812	-	SGCE	ENST00000642933	0.01	RBM25
chr6:99403829-99403882	-	PNISR	ENST00000369239	-0.319	chr2:171059924-171059986	-	TLK1	ENST00000360843	-0.0	RBM25
chr19:35509911-35509961	-	DMKN	ENST00000339686	-0.43	chr19:16659395-16659447	-	SMIM7	ENST00000487416	-0.0	RBM25
chr7:74190247-74190306	+	EIF4H	ENST00000265753	0.128	chr2:238194275-238194331	-	ILKAP	ENST00000254654	-0.01	RBM25
chr6:169659451-169659518	-	WDR27	ENST00000448612	-0.314	chr17:81893104-81893187	+	ANAPC11	ENST00000577747	-0.0	RBM25
chr11:57789037-57789155	+	CTNND1	ENST00000399050	0.289	chr18:74263349-74263477	-	CYB5A	ENST00000340533	0.0	RBM25
chr1:68482046-68482897	-	DEPDC1	ENST00000456315	0.504	chr5:119170190-119171280	+	DMXL1	ENST00000539542	-0.02	RBM25
chr20:47212642-47212725	-	ZMYND8	ENST00000471951	-0.41	chr17:75059510-75059605	+	KCTD2	ENST00000322444	0.01	RBM25
chr22:31531058-31531129	+	SFI1	ENST00000400288	0.52	chr14:69994400-69994480	+	SMOC1	ENST00000361956	-0.01	RBM25
chr1:36307918-36307963	+	SH3D21	ENST00000453908	-0.457	chr3:48574677-48574721	-	COL7A1	ENST00000681320	-0.02	RBM25
chr8:85219323-85219363	-	RBIS	ENST00000612809	0.153	chr17:47619737-47619784	+	NPEPPS	ENST00000322157	-0.01	RBM25
chr8:92921503-92921660	-	TRIQK	ENST00000520430	-0.435	chr10:26777065-26777241	-	ABI1	ENST00000376140	-0.01	RBM25
chr10:80468547-80468687	+	TSPAN14	ENST00000372156	-0.301	chr1:25972558-25972712	-	PAFAH2	ENST00000374282	-0.02	RBM25
chr15:90201458-90201735	+	SEMA4B	ENST00000332496	-0.36	chr16:482525-482736	+	RAB11FIP3	ENST00000262305	0.02	RBM25
chr2:95405277-95405402	+	FAHD2A	ENST00000447036	-0.384	chr19:11120092-11120233	+	LDLR	ENST00000558518	-0.0	RBM25
chr19:40365553-40365585	+	PLD3	ENST00000356508	0.413	chr8:22636922-22636962	-	BIN3	ENST00000276416	0.02	RBM25
chr2:30155850-30155910	+	YPEL5	ENST00000379520	0.285	chr7:43657216-43657269	-	COA1	ENST00000431651	0.01	RBM25
chr16:30065876-30065927	+	ALDOA	ENST00000569545	0.13	chr21:45507561-45507593	+	COL18A1	ENST00000651438	-0.0	RBM25
chr14:21263667-21263829	-	HNRNPC	ENST00000554969	-0.506	chr17:8535758-8535931	-	MYH10	ENST00000360416	-0.01	RBM25
chr17:81110914-81110959	+	BAIAP2	ENST00000435091	-0.174	chr19:736019-736078	+	PALM	ENST00000338448	-0.02	RBM25
chr5:132227086-132227221	-	P4HA2	ENST00000166534	-0.254	chr7:149027849-149027992	-	PDIA4	ENST00000413966	0.0	RBM25
chr17:82245976-82246039	-	CSNK1D	ENST00000392334	-0.276	chr12:109559096-109559155	-	MMAB	ENST00000545712	-0.0	RBM25
chr4:1802914-1803064	+	FGFR3	ENST00000340107	-0.151	chr21:46154149-46154332	-	FTCD	ENST00000397746	-0.0	RBM25
chr1:1625558-1625653	+	MIB2	ENST00000520777	-0.363	chr17:81956650-81956750	-	NOTUM	ENST00000409678	-0.0	RBM25
chr5:132227086-132227258	-	P4HA2	ENST00000379086	-0.225	chr22:38656956-38657143	+	CBY1	ENST00000416285	0.0	RBM25
chr12:130968977-130969072	+	ADGRD1	ENST00000535015	0.27	chr20:35469890-35469986	+	CEP250	ENST00000397527	0.01	RBM25
chr19:56817746-56817838	-	PEG3	ENST00000648694	-0.132	chr2:73249819-73249916	+	CCT7	ENST00000258091	-0.0	RBM25
chr4:127938783-127938836	-	MFSD8	ENST00000513559	-0.387	chr9:152034-152078	-	ZNG1A	ENST00000356521	0.02	RBM25
chr2:127867145-127867279	-	AMMECR1L	ENST00000681844	-0.2	chr1:42752537-42752664	-	P3H1	ENST00000296388	-0.0	RBM25
chr1:24663183-24663224	+	SRRM1	ENST00000705682	-0.354	chr2:208274018-208274053	+	PIKFYVE	ENST00000422495	0.01	RBM25
chr10:5720260-5720397	+	TASOR2	ENST00000695834	0.492	chr17:50750501-50750641	+	LUC7L3	ENST00000393227	-0.0	RBM25
chr19:39335435-39335554	-	GMFG	ENST00000253054	-0.352	chr3:127575940-127576050	-	TPRA1	ENST00000355552	-0.01	RBM25
chr17:76683847-76683927	-	MXRA7	ENST00000375036	0.128	chr1:19342752-19342864	-	CAPZB	ENST00000375142	-0.0	RBM25
chr17:82019510-82019694	-	CENPX	ENST00000584347	0.174	chr9:137016291-137016471	-	ABCA2	ENST00000341511	-0.02	RBM25
chr17:81907204-81907257	-	PCYT2	ENST00000538721	0.207	chr1:1314301-1314365	-	INTS11	ENST00000435064	-0.02	RBM25
chr1:236542915-236543040	+	LGALS8	ENST00000527974	-0.156	chr11:32589012-32589135	+	EIF3M	ENST00000531120	-0.0	RBM25
chr2:131132902-131133015	+	PLEKHB2	ENST00000409158	-0.263	chr14:65054575-65054689	+	FNTB	ENST00000246166	0.01	RBM25
chr2:227342745-227342819	+	MFF	ENST00000353339	-0.124	chr4:78847188-78847269	+	BMP2K	ENST00000502613	0.01	RBM25
chr2:227329606-227329783	+	MFF	ENST00000353339	0.137	chr3:149041490-149041668	-	HLTF	ENST00000310053	0.02	RBM25
chr1:48229103-48229177	+	SLC5A9	ENST00000236495	-0.215	chr5:177302752-177302830	-	RAB24	ENST00000303251	0.0	RBM25
chr7:74555393-74555494	+	GTF2IRD1	ENST00000265755	-0.248	chr19:55454989-55455106	-	ISOC2	ENST00000425675	-0.0	RBM25
chr19:9418766-9418895	-	ZNF266	ENST00000651268	-0.467	chr11:61964987-61965112	-	FTH1	ENST00000273550	-0.0	RBM25
chr3:48715389-48715527	-	IP6K2	ENST00000446860	-0.186	chr6:150887845-150887981	+	MTHFD1L	ENST00000367321	-0.02	RBM25
chr19:5119118-5119219	+	KDM4B	ENST00000611640	-0.414	chr8:143586729-143586849	-	EEF1D	ENST00000534380	0.0	RBM25
chr7:5294865-5294934	+	SLC29A4	ENST00000406453	-0.21	chr19:38946472-38946567	-	FBXO17	ENST00000292852	0.0	RBM25
chr11:118557738-118557890	-	IFT46	ENST00000264020	-0.262	chr1:150814077-150814239	-	ARNT	ENST00000358595	0.01	RBM25
chr16:77736650-77736743	+	NUDT7	ENST00000564085	0.41	chrX:78118051-78118170	+	PGK1	ENST00000373316	0.0	RBM25
chr11:46618260-46618375	+	ATG13	ENST00000526508	-0.277	chr6:37317111-37317206	+	TBC1D22B	ENST00000373491	-0.0	RBM25
chr15:36709838-36709961	+	CDIN1	ENST00000569302	-0.597	chr11:102448236-102448375	-	TMEM123	ENST00000526676	-0.0	RBM25
chr12:122977981-122978091	+	OGFOD2	ENST00000538755	0.674	chr1:225848897-225849012	-	TMEM63A	ENST00000366835	0.01	RBM25
chr16:3065621-3065687	+	IL32	ENST00000528163	-0.339	chr14:23563584-23563638	-	AP1G2	ENST00000397120	-0.0	RBM25
chr5:154950803-154950938	+	MRPL22	ENST00000522038	-0.271	chr2:28901987-28902124	+	WDR43	ENST00000407426	0.01	RBM25
chr1:44654940-44655209	-	TMEM53	ENST00000372242	0.32	chr3:51674271-51674562	+	TEX264	ENST00000341333	0.02	RBM25
chr1:48229103-48229165	+	SLC5A9	ENST00000533824	-0.214	chrX:47242439-47242522	+	USP11	ENST00000377107	0.0	RBM25
chr2:272037-272065	+	ACP1	ENST00000405233	-0.219	chr6:33206134-33206176	+	HSD17B8	ENST00000374662	-0.02	RBM25
chr12:123004394-123004603	-	PITPNM2	ENST00000546049	-0.461	chr11:62831019-62831262	-	STX5	ENST00000294179	-0.02	RBM25
chr12:103953414-103953534	-	UQCC6	ENST00000552940	0.275	chr12:53459272-53459403	+	PCBP2	ENST00000546463	-0.0	RBM25
chr22:42168609-42168703	-	TCF20	ENST00000404876	-0.225	chr22:29569193-29569287	-	NIPSNAP1	ENST00000216121	0.0	RBM25
chr16:89908966-89909083	+	TCF25	ENST00000263347	-0.193	chr16:2058747-2058873	+	TSC2	ENST00000219476	-0.02	RBM25
chr16:228333-228402	-	LUC7L	ENST00000629543	-0.597	chr13:28659819-28659883	+	POMP	ENST00000697661	-0.0	RBM25
chr17:54903713-54903792	+	TOM1L1	ENST00000572405	-0.34	chr5:134374383-134374463	+	UBE2B	ENST00000265339	-0.0	RBM25
chr5:176359462-176359567	-	KIAA1191	ENST00000503082	-0.286	chr3:50110679-50110770	+	RBM5	ENST00000347869	0.02	RBM25
chr7:100556594-100556626	+	AGFG2	ENST00000429987	-0.546	chr20:3215281-3215312	+	ITPA	ENST00000380113	-0.02	RBM25
chr10:45553112-45553204	-	MARCHF8	ENST00000453980	-0.292	chr1:42227883-42227966	-	FOXJ3	ENST00000361346	-0.02	RBM25
chr6:63646619-63646795	+	PHF3	ENST00000494284	-0.32	chr2:222599928-222600083	-	FARSB	ENST00000281828	0.0	RBM25
chr20:64063892-64063949	+	TCEA2	ENST00000339217	0.265	chr20:347434-347506	+	NRSN2	ENST00000609504	-0.0	RBM25
chr9:81612292-81612393	-	TLE1	ENST00000464999	-0.285	chr2:74207704-74207826	+	MTHFD2	ENST00000394053	0.01	RBM25
chr17:69325699-69325817	-	ABCA5	ENST00000593153	-0.423	chr11:33733495-33733610	-	CD59	ENST00000527577	0.0	RBM25
chr16:635518-635774	-	METTL26	ENST00000568830	0.54	chr6:29942757-29943026	+	HLA-A	ENST00000376809	0.0	RBM25
chr2:187529364-187529485	-	TFPI	ENST00000421427	-0.317	chr15:58698280-58698404	-	ADAM10	ENST00000558004	-0.0	RBM25
chr19:40365662-40365930	+	PLD3	ENST00000600948	0.239	chr19:38949971-38950336	-	FBXO17	ENST00000292852	-0.02	RBM25
chr16:57178502-57178852	-	PSME3IP1	ENST00000570184	0.284	chr6:75702645-75703072	+	SENP6	ENST00000447266	0.0	RBM25
chr2:63842059-63842204	+	UGP2	ENST00000484142	-0.177	chr13:51451025-51451174	-	INTS6	ENST00000311234	0.01	RBM25
chr16:15699729-15699854	+	NDE1	ENST00000572967	-0.29	chr9:126395575-126395697	+	MVB12B	ENST00000361171	0.01	RBM25
chr7:5329937-5329969	-	TNRC18	ENST00000455076	0.305	chr16:55816924-55816962	-	CES1	ENST00000360526	-0.0	RBM25
chr7:848418-848615	+	SUN1	ENST00000429178	-0.354	chr12:110396266-110396452	-	ANAPC7	ENST00000455511	0.02	RBM25
chr12:79806166-79806297	-	PPP1R12A	ENST00000553081	-0.403	chr6:166365974-166366106	-	MPC1	ENST00000360961	-0.01	RBM25
