exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr2:172501772-172501901	+	ITGA6	ENST00000684293	0.205	chr11:83161327-83161452	+	PCF11	ENST00000690938	-0.01	SRSF3
chr11:102209517-102209564	+	YAP1	ENST00000282441	-0.194	chr13:99318022-99318069	+	UBAC2	ENST00000403766	0.01	SRSF3
chr11:112153592-112153603	-	IL18	ENST00000280357	-0.312	chr2:86153560-86153574	-	IMMT	ENST00000410111	0.01	SRSF3
chr7:155739715-155740026	+	RBM33	ENST00000401878	-0.143	chr8:47826656-47826861	-	PRKDC	ENST00000314191	-0.01	SRSF3
chr11:113806489-113806584	-	USP28	ENST00000696973	0.232	chr17:37442564-37442652	+	TADA2A	ENST00000615182	0.02	SRSF3
chr16:24939364-24939597	-	ARHGAP17	ENST00000289968	-0.338	chr12:95956685-95956962	+	AMDHD1	ENST00000266736	-0.0	SRSF3
chr19:10688550-10688678	+	ILF3	ENST00000588657	-0.22	chr17:4540348-4540484	-	MYBBP1A	ENST00000254718	0.01	SRSF3
chr2:158676739-158676867	+	PKP4	ENST00000389759	0.195	chr20:31782249-31782390	+	TPX2	ENST00000300403	-0.0	SRSF3
chr22:37927411-37927826	+	MICALL1	ENST00000215957	-0.256	chr19:10328642-10329111	-	RAVER1	ENST00000617231	-0.02	SRSF3
chr6:157174847-157175005	+	ARID1B	ENST00000636930	-0.299	chr22:40281119-40281289	+	TNRC6B	ENST00000454349	-0.02	SRSF3
chr7:92042046-92042186	+	AKAP9	ENST00000356239	0.578	chr18:50917347-50917508	+	ME2	ENST00000321341	-0.01	SRSF3
chr10:29526961-29527056	-	SVIL	ENST00000355867	0.114	chr22:31444606-31444690	-	EIF4ENIF1	ENST00000330125	0.02	SRSF3
chr10:28595733-28596041	+	WAC	ENST00000354911	-0.214	chr2:63933673-63934013	-	VPS54	ENST00000272322	-0.01	SRSF3
chr20:33745103-33745299	+	ZNF341	ENST00000375200	-0.317	chr7:76404307-76404505	-	SSC4D	ENST00000275560	-0.02	SRSF3
chr6:70791689-70791769	+	SMAP1	ENST00000370455	0.445	chr4:78573180-78573267	+	ANXA3	ENST00000264908	-0.01	SRSF3
chr20:47659399-47659452	-	SULF2	ENST00000688720	0.121	chr12:118017995-118018053	+	RFC5	ENST00000535092	-0.0	SRSF3
chr9:129923844-129924026	-	FNBP1	ENST00000446176	-0.268	chr5:39381454-39381616	-	DAB2	ENST00000320816	-0.01	SRSF3
chr22:24543842-24544083	-	GUCD1	ENST00000435822	-0.181	chr22:38300724-38300952	-	TPTEP2-CSNK1E	ENST00000400206	-0.0	SRSF3
chr14:31127785-31128006	-	HECTD1	ENST00000399332	-0.116	chr1:112654465-112654671	+	CAPZA1	ENST00000263168	0.0	SRSF3
chr14:31128612-31129448	-	HECTD1	ENST00000399332	-0.54	chr3:101664964-101665808	-	ZBTB11	ENST00000312938	-0.02	SRSF3
chr3:108051939-108051970	-	CD47	ENST00000361309	-0.504	chr10:24622733-24622762	-	ARHGAP21	ENST00000396432	0.01	SRSF3
chr15:44402887-44403054	+	GOLM2	ENST00000299957	0.301	chr12:12500519-12500682	-	DUSP16	ENST00000298573	-0.0	SRSF3
chr2:96602753-96602862	-	KANSL3	ENST00000431828	-0.202	chr11:72841454-72841583	-	FCHSD2	ENST00000409418	-0.02	SRSF3
chr2:96602116-96602338	-	KANSL3	ENST00000431828	-0.226	chr1:35563202-35563426	+	NCDN	ENST00000373243	-0.02	SRSF3
chr3:146077862-146077924	-	PLOD2	ENST00000282903	0.22	chr1:163338020-163338093	+	NUF2	ENST00000271452	-0.01	SRSF3
chr10:95414494-95414862	-	SORBS1	ENST00000371247	-0.44	chr21:46168308-46168658	-	SPATC1L	ENST00000291672	-0.01	SRSF3
chr12:27674192-27674221	+	PPFIBP1	ENST00000228425	-0.471	chr3:150565191-150565226	+	EIF2A	ENST00000482093	-0.0	SRSF3
chr12:27677064-27677096	+	PPFIBP1	ENST00000228425	0.319	chr1:111447095-111447144	-	WDR77	ENST00000235090	-0.02	SRSF3
chr10:95375973-95376056	-	SORBS1	ENST00000371247	0.496	chr3:101585437-101585511	+	PCNP	ENST00000265260	-0.01	SRSF3
chr2:42261121-42261294	+	EML4	ENST00000318522	-0.425	chr2:109567815-109567976	-	SEPTIN10	ENST00000397712	0.01	SRSF3
chr12:62349221-62349307	+	USP15	ENST00000280377	-0.288	chr5:115866670-115866761	+	AP3S1	ENST00000316788	-0.01	SRSF3
chr7:74372932-74373036	+	CLIP2	ENST00000223398	0.408	chr8:11857858-11857940	-	CTSB	ENST00000678929	0.0	SRSF3
chr10:78040204-78040225	+	RPS24	ENST00000372360	0.167	chr10:78040201-78040225	+	RPS24	ENST00000435275	0.01	SRSF3
chr17:35021371-35021781	-	RFFL	ENST00000394597	-0.659	chrX:2949304-2949727	-	ARSL	ENST00000381134	-0.02	SRSF3
chr6:111700104-111700268	-	FYN	ENST00000354650	0.484	chr3:197835674-197835822	+	LRCH3	ENST00000425562	-0.01	SRSF3
chr1:156938418-156938513	-	ARHGEF11	ENST00000368194	0.399	chr22:49924360-49924455	+	CRELD2	ENST00000328268	-0.01	SRSF3
chr4:9834881-9835008	-	SLC2A9	ENST00000264784	-0.203	chr17:28766586-28766707	-	FAM222B	ENST00000581407	-0.01	SRSF3
chr18:58341678-58341797	+	NEDD4L	ENST00000400345	-0.118	chr1:43170756-43170879	-	EBNA1BP2	ENST00000236051	-0.0	SRSF3
chr3:65448022-65448057	-	MAGI1	ENST00000402939	0.453	chr10:11518535-11518574	-	USP6NL	ENST00000609104	-0.0	SRSF3
chr19:42511576-42511628	-	CEACAM1	ENST00000161559	0.325	chr12:53038356-53038411	+	EIF4B	ENST00000262056	0.0	SRSF3
chr18:58341038-58341169	+	NEDD4L	ENST00000400345	-0.31	chr15:78295675-78295793	-	SKIC8	ENST00000558311	0.01	SRSF3
chr5:148427213-148427947	+	FBXO38	ENST00000340253	-0.332	chr2:158624878-158625427	+	PKP4	ENST00000389759	-0.02	SRSF3
chr19:10687346-10687708	+	ILF3	ENST00000588657	-0.666	chr17:81899242-81899542	+	ANAPC11	ENST00000357385	0.0	SRSF3
chr4:16035735-16035761	-	PROM1	ENST00000447510	0.264	chr1:178470693-178470723	+	RASAL2	ENST00000696607	0.01	SRSF3
chr11:118903236-118903452	-	BCL9L	ENST00000683865	-0.104	chr16:29873538-29873729	-	SEZ6L2	ENST00000617533	-0.01	SRSF3
chr10:103071774-103071839	+	CNNM2	ENST00000369878	0.308	chr12:113924697-113924757	-	RBM19	ENST00000261741	-0.01	SRSF3
chr8:38429682-38429948	-	FGFR1	ENST00000447712	-0.253	chr22:38247770-38248019	-	TMEM184B	ENST00000361906	-0.0	SRSF3
chr12:50453460-50453672	+	LARP4	ENST00000398473	-0.434	chr9:14824796-14824992	-	FREM1	ENST00000380880	-0.02	SRSF3
chr18:9204476-9204544	+	ANKRD12	ENST00000262126	0.315	chr8:78675787-78675863	+	ZC2HC1A	ENST00000263849	0.01	SRSF3
chrX:45060022-45060156	+	KDM6A	ENST00000611820	-0.402	chr10:68338503-68338642	+	HNRNPH3	ENST00000354695	-0.01	SRSF3
chr6:41080811-41080897	+	NFYA	ENST00000341376	0.406	chr6:144840740-144840832	+	UTRN	ENST00000367545	0.01	SRSF3
chr20:25206522-25206590	+	ENTPD6	ENST00000376652	-0.37	chr19:33012647-33012724	-	RHPN2	ENST00000254260	0.01	SRSF3
chr5:103187314-103187376	+	PPIP5K2	ENST00000358359	0.329	chr13:46790597-46790661	-	ESD	ENST00000378697	0.01	SRSF3
chr4:82842140-82842481	-	SEC31A	ENST00000395310	-0.273	chr1:30964674-30964910	-	PUM1	ENST00000426105	-0.01	SRSF3
chr1:51756320-51756358	+	OSBPL9	ENST00000428468	-0.258	chr9:108955790-108955827	-	CTNNAL1	ENST00000325551	-0.0	SRSF3
chr4:82861631-82861708	-	SEC31A	ENST00000395310	0.26	chr20:35713019-35713096	-	RBM39	ENST00000253363	-0.0	SRSF3
chr20:25207076-25207397	+	ENTPD6	ENST00000376652	-0.279	chr17:43532674-43532939	-	ETV4	ENST00000319349	-0.02	SRSF3
chr6:85514070-85514234	-	SNX14	ENST00000314673	-0.198	chr4:70202756-70202917	+	ODAM	ENST00000683306	-0.0	SRSF3
chr16:28903700-28903741	+	ATP2A1	ENST00000395503	0.364	chr11:487420-487470	+	PTDSS2	ENST00000308020	0.01	SRSF3
chr12:6678663-6678710	-	ZNF384	ENST00000683879	0.279	chr11:65120981-65121036	-	FAU	ENST00000529639	-0.0	SRSF3
chr10:67988663-67988835	-	HERC4	ENST00000373700	-0.241	chr9:100006506-100006647	-	ERP44	ENST00000262455	-0.0	SRSF3
chr14:73279281-73279424	-	NUMB	ENST00000555238	-0.499	chr17:42227529-42227685	-	STAT5B	ENST00000293328	-0.0	SRSF3
chr14:73284081-73284374	-	NUMB	ENST00000555238	-0.429	chr5:157791703-157791995	-	CLINT1	ENST00000411809	0.0	SRSF3
chr11:115198406-115198438	-	CADM1	ENST00000331581	0.272	chr1:227059373-227059411	-	CDC42BPA	ENST00000334218	0.01	SRSF3
chr1:226894007-226894125	+	PSEN2	ENST00000366783	-0.434	chr20:25498210-25498346	-	NINL	ENST00000278886	0.01	SRSF3
chr1:28027789-28027926	-	EYA3	ENST00000373871	-0.342	chr14:31337476-31337614	-	HEATR5A	ENST00000543095	-0.01	SRSF3
chr20:50127975-50128187	-	PEDS1	ENST00000371652	-0.18	chr22:42890947-42891182	-	PACSIN2	ENST00000263246	0.0	SRSF3
chr7:73606974-73607018	-	MLXIPL	ENST00000313375	0.279	chr21:45487447-45487509	+	COL18A1	ENST00000651438	-0.01	SRSF3
chr2:135641536-135641790	+	R3HDM1	ENST00000683871	-0.149	chr5:56875032-56875310	+	MAP3K1	ENST00000399503	0.01	SRSF3
chr2:135651730-135652032	+	R3HDM1	ENST00000683871	-0.115	chr9:107306379-107306647	+	RAD23B	ENST00000358015	-0.0	SRSF3
chr2:55303069-55303152	-	CCDC88A	ENST00000436346	0.403	chr18:56605182-56605272	-	TXNL1	ENST00000589931	-0.0	SRSF3
chr9:13143466-13143564	-	MPDZ	ENST00000319217	-0.632	chr1:178902106-178902211	+	RALGPS2	ENST00000367635	-0.01	SRSF3
chr12:122347375-122347479	-	CLIP1	ENST00000620786	0.317	chr7:99338181-99338285	+	ENSG00000284292	ENST00000638617	-0.0	SRSF3
chr2:74372928-74372948	-	DCTN1	ENST00000628224	0.165	chr5:136062663-136062687	+	TGFBI	ENST00000442011	0.0	SRSF3
chr7:135363854-135364066	-	CNOT4	ENST00000541284	-0.364	chr2:36441258-36441500	+	CRIM1	ENST00000280527	0.01	SRSF3
chr6:143760401-143760640	+	PHACTR2	ENST00000440869	-0.202	chr11:74037478-74037698	-	C2CD3	ENST00000334126	-0.01	SRSF3
chr4:55888888-55888932	+	EXOC1	ENST00000381295	-0.405	chr11:34890504-34890552	-	APIP	ENST00000395787	-0.01	SRSF3
chr3:58141858-58141929	+	FLNB	ENST00000295956	-0.323	chr16:3658793-3658865	-	TRAP1	ENST00000246957	0.0	SRSF3
chr19:5216720-5216767	-	PTPRS	ENST00000262963	0.23	chr9:114283709-114283762	+	COL27A1	ENST00000356083	0.0	SRSF3
chr3:152432717-152432920	+	MBNL1	ENST00000324210	-0.138	chr12:23575661-23575838	-	SOX5	ENST00000451604	-0.01	SRSF3
chrX:153863883-153864017	-	L1CAM	ENST00000370060	-0.264	chr19:40234449-40234571	-	AKT2	ENST00000497948	0.0	SRSF3
chr5:66072169-66072291	+	ERBIN	ENST00000284037	-0.221	chr5:122795266-122795383	+	SNX2	ENST00000379516	0.0	SRSF3
chr5:66075024-66075230	+	ERBIN	ENST00000284037	-0.41	chr2:175114690-175114868	-	ATF2	ENST00000264110	-0.0	SRSF3
chr1:30980062-30980163	-	PUM1	ENST00000426105	-0.189	chr16:80980770-80980879	-	CMC2	ENST00000570195	0.0	SRSF3
chr6:130049756-130049830	+	L3MBTL3	ENST00000361794	-0.359	chr12:104289466-104289542	+	TXNRD1	ENST00000526390	0.01	SRSF3
chr13:37022011-37022080	-	SUPT20H	ENST00000350612	-0.337	chr2:60965423-60965484	-	PUS10	ENST00000316752	-0.02	SRSF3
chr1:167374108-167374296	+	POU2F1	ENST00000367866	-0.393	chr2:86480167-86480362	+	KDM3A	ENST00000312912	-0.01	SRSF3
chr12:53464760-53464852	+	PCBP2	ENST00000546463	-0.149	chr8:25410099-25410202	+	DOCK5	ENST00000276440	-0.01	SRSF3
chr12:39318073-39318201	-	KIF21A	ENST00000361418	-0.285	chr6:130867459-130867581	-	EPB41L2	ENST00000337057	0.0	SRSF3
chr11:59797283-59797396	+	STX3	ENST00000337979	-0.455	chr6:53009439-53009567	-	CILK1	ENST00000676107	-0.01	SRSF3
chr19:3633437-3633520	-	PIP5K1C	ENST00000335312	0.323	chr17:75892755-75892850	-	TRIM65	ENST00000269383	0.02	SRSF3
chr11:33348166-33348228	+	HIPK3	ENST00000303296	0.265	chr2:54973563-54973621	-	RTN4	ENST00000337526	-0.0	SRSF3
chr5:79619612-79619785	+	TENT2	ENST00000453514	-0.186	chr3:155833857-155834041	-	SLC33A1	ENST00000643144	0.02	SRSF3
chr19:10797380-10797518	+	DNM2	ENST00000389253	0.248	chr22:41348067-41348167	+	ZC3H7B	ENST00000352645	-0.01	SRSF3
chr11:8729950-8731209	-	DENND2B	ENST00000313726	-0.337	chr1:46285362-46286499	-	LRRC41	ENST00000617190	0.0	SRSF3
chr3:49311514-49311654	-	USP4	ENST00000265560	-0.296	chr15:90984693-90984825	-	PRC1	ENST00000394249	0.01	SRSF3
chr11:46664849-46664959	+	ATG13	ENST00000683050	0.122	chr5:181238099-181238239	-	RACK1	ENST00000512805	-0.0	SRSF3
chr10:103622470-103622553	-	SH3PXD2A	ENST00000369774	-0.188	chr16:309973-310069	-	AXIN1	ENST00000262320	-0.01	SRSF3
chr20:58669291-58669453	+	STX16	ENST00000371141	-0.269	chr2:101859736-101859864	+	MAP4K4	ENST00000350878	0.0	SRSF3
chr3:33865243-33865430	+	PDCD6IP	ENST00000307296	-0.297	chr6:53094692-53094841	+	FBXO9	ENST00000473318	0.01	SRSF3
chr12:111516154-111516363	-	ATXN2	ENST00000673436	-0.202	chr12:15665756-15665892	-	EPS8	ENST00000281172	0.01	SRSF3
chr3:194412199-194412288	-	ATP13A3	ENST00000645319	0.321	chr16:47664885-47664975	+	PHKB	ENST00000323584	-0.0	SRSF3
chr19:35765034-35765176	+	PROSER3	ENST00000646935	-0.305	chr12:113174640-113174771	-	DDX54	ENST00000306014	-0.0	SRSF3
chr12:30719079-30719225	-	CAPRIN2	ENST00000695402	-0.405	chr6:154824234-154824378	+	SCAF8	ENST00000367178	-0.0	SRSF3
chr10:5714135-5714207	+	TASOR2	ENST00000695737	0.22	chr18:10741031-10741102	-	PIEZO2	ENST00000674853	-0.0	SRSF3
chr14:23089982-23090101	-	ACIN1	ENST00000605057	0.216	chr9:131447662-131447804	+	PRRC2B	ENST00000683519	-0.02	SRSF3
chr1:29058589-29058645	+	EPB41	ENST00000343067	-0.275	chr11:43318421-43318482	+	API5	ENST00000455725	-0.02	SRSF3
chr14:88875026-88875109	+	TTC8	ENST00000380656	-0.263	chr1:186385988-186386083	+	ODR4	ENST00000287859	-0.0	SRSF3
chr11:76459933-76460085	+	EMSY	ENST00000695367	-0.509	chr17:57979152-57979313	-	VEZF1	ENST00000581208	0.0	SRSF3
chr1:20981048-20981227	-	EIF4G3	ENST00000602326	-0.143	chr6:99409173-99409344	-	PNISR	ENST00000369239	-0.01	SRSF3
chr1:207790253-207790345	+	CD46	ENST00000367042	0.294	chr11:108719797-108719885	+	DDX10	ENST00000322536	-0.02	SRSF3
chr17:32366665-32366757	+	ZNF207	ENST00000394670	-0.101	chr5:38954774-38954861	-	RICTOR	ENST00000357387	-0.02	SRSF3
chr1:39378461-39378523	+	MACF1	ENST00000564288	-0.172	chr3:120675792-120675863	-	HGD	ENST00000283871	-0.01	SRSF3
chr12:132570335-132570540	+	FBRSL1	ENST00000680143	-0.254	chr1:1294402-1294628	-	ACAP3	ENST00000354700	0.02	SRSF3
chr3:124637208-124637303	+	KALRN	ENST00000682506	0.18	chr10:46027432-46027528	-	NCOA4	ENST00000578454	0.0	SRSF3
chr22:40423536-40423685	-	MRTFA	ENST00000355630	-0.134	chr11:72757767-72757884	-	STARD10	ENST00000334805	0.0	SRSF3
chr15:52337810-52337884	-	MYO5A	ENST00000399233	0.364	chr9:121032113-121032195	-	C5	ENST00000223642	-0.0	SRSF3
chr20:53957432-53957497	-	BCAS1	ENST00000688948	-0.432	chr6:35842535-35842604	-	SRPK1	ENST00000373825	0.01	SRSF3
chr6:31644307-31644414	-	BAG6	ENST00000676615	-0.234	chr11:65553425-65553530	-	LTBP3	ENST00000301873	0.01	SRSF3
chr10:122143572-122143706	+	TACC2	ENST00000369005	-0.315	chr10:70323863-70324030	-	LRRC20	ENST00000446961	0.02	SRSF3
chr10:31839637-31839711	-	ARHGAP12	ENST00000344936	-0.259	chr1:114734442-114734523	-	CSDE1	ENST00000358528	-0.0	SRSF3
chr18:12485959-12486000	-	SPIRE1	ENST00000409402	0.175	chr17:31367225-31367278	+	NF1	ENST00000684826	-0.0	SRSF3
chr10:24542883-24544481	+	KIAA1217	ENST00000376454	-0.508	chr21:46284068-46285394	-	MCM3AP	ENST00000397708	-0.01	SRSF3
chr9:121171408-121171548	+	CNTRL	ENST00000373855	0.291	chr5:36168313-36168447	+	SKP2	ENST00000274255	0.0	SRSF3
chr20:32786502-32786627	+	DNMT3B	ENST00000328111	-0.276	chr3:49360928-49361066	-	RHOA	ENST00000422781	-0.0	SRSF3
chr2:55578247-55578342	-	PPP4R3B	ENST00000616407	-0.214	chr4:78871850-78871948	+	BMP2K	ENST00000502613	-0.01	SRSF3
chr1:39563836-39563922	-	PABPC4	ENST00000372858	0.343	chr14:73976324-73976412	-	ENTPD5	ENST00000334696	0.01	SRSF3
chr10:24494500-24494604	+	KIAA1217	ENST00000376454	-0.233	chr9:130075636-130075749	+	GPR107	ENST00000347136	-0.01	SRSF3
chr3:37072790-37072882	-	LRRFIP2	ENST00000336686	0.456	chr3:130969292-130969396	+	ATP2C1	ENST00000510168	-0.02	SRSF3
chr20:34740363-34743341	-	NCOA6	ENST00000359003	-0.432	chr3:47909038-47912421	-	MAP4	ENST00000683076	-0.0	SRSF3
chr11:130123612-130123779	+	APLP2	ENST00000338167	0.293	chr3:52208083-52208247	+	ALAS1	ENST00000484952	0.02	SRSF3
chr14:53051844-53051927	-	DDHD1	ENST00000673822	-0.599	chr4:163145782-163145864	-	NAF1	ENST00000274054	-0.01	SRSF3
chr11:20049836-20049901	+	NAV2	ENST00000349880	0.452	chr12:111455045-111455119	-	ATXN2	ENST00000542287	0.01	SRSF3
chr17:37699076-37699194	-	HNF1B	ENST00000617811	-0.499	chr4:1961035-1961151	+	NSD2	ENST00000508803	-0.01	SRSF3
chr7:158752781-158752843	-	ESYT2	ENST00000275418	-0.15	chr14:54436369-54436437	-	CNIH1	ENST00000216416	-0.0	SRSF3
chr2:69495985-69496080	-	AAK1	ENST00000409085	0.252	chr1:224268034-224268133	-	NVL	ENST00000281701	0.0	SRSF3
chr2:151869177-151869235	-	CACNB4	ENST00000539935	0.343	chr3:42580443-42580505	-	SEC22C	ENST00000416880	-0.0	SRSF3
chr15:73293390-73293548	+	NEO1	ENST00000261908	-0.282	chr15:58883626-58883786	-	SLTM	ENST00000380516	0.0	SRSF3
chr16:2060670-2060813	+	TSC2	ENST00000219476	-0.4	chr21:45283383-45283527	-	POFUT2	ENST00000349485	-0.02	SRSF3
chr17:37700983-37701177	-	HNF1B	ENST00000617811	-0.282	chr14:91283329-91283517	-	CCDC88C	ENST00000389857	-0.01	SRSF3
chr3:37066224-37066325	-	LRRFIP2	ENST00000336686	0.197	chr14:21468670-21468752	-	RAB2B	ENST00000397762	0.0	SRSF3
chr1:155688071-155688201	-	YY1AP1	ENST00000355499	-0.318	chr1:175000089-175000195	+	CACYBP	ENST00000426793	-0.01	SRSF3
chr16:31722626-31722752	+	KRBOX5	ENST00000316491	-0.452	chr22:21788694-21788808	-	MAPK1	ENST00000215832	-0.01	SRSF3
chr19:48238383-48238532	-	CARD8	ENST00000651546	0.239	chr20:35721740-35721877	-	RBM39	ENST00000253363	0.0	SRSF3
chr11:57789037-57789155	+	CTNND1	ENST00000399050	0.244	chr9:129929567-129929695	-	FNBP1	ENST00000446176	0.01	SRSF3
chr1:150464527-150464727	+	RPRD2	ENST00000369068	-0.135	chr1:35906935-35907119	+	AGO1	ENST00000373204	-0.01	SRSF3
chr10:26759062-26759238	-	ABI1	ENST00000376140	-0.126	chr18:51054781-51054993	+	SMAD4	ENST00000342988	-0.02	SRSF3
chr3:47875685-47875900	-	MAP4	ENST00000683076	-0.159	chr1:171792017-171792235	+	METTL13	ENST00000361735	0.02	SRSF3
chr19:52003697-52003900	-	ZNF615	ENST00000598071	-0.335	chr2:53901350-53901559	-	PSME4	ENST00000404125	-0.0	SRSF3
chr6:17789872-17789910	-	KIF13A	ENST00000259711	0.374	chr15:64123503-64123546	+	SNX1	ENST00000559844	0.01	SRSF3
chrX:17744071-17744219	+	SCML1	ENST00000380041	-0.365	chr1:220196250-220196398	-	RAB3GAP2	ENST00000358951	-0.02	SRSF3
chr6:34237204-34237317	+	HMGA1	ENST00000311487	-0.19	chr17:44345610-44345741	+	GRN	ENST00000589536	0.02	SRSF3
chr2:55028164-55028220	-	RTN4	ENST00000337526	0.173	chr10:42816599-42816672	+	BMS1	ENST00000374518	-0.0	SRSF3
chr2:235930765-235930923	+	AGAP1	ENST00000304032	-0.101	chr5:154329572-154329738	+	GALNT10	ENST00000297107	-0.01	SRSF3
chr11:57791385-57791673	+	CTNND1	ENST00000399050	0.358	chr3:185689355-185689627	-	IGF2BP2	ENST00000382199	-0.0	SRSF3
chr9:36356303-36356473	-	RNF38	ENST00000259605	-0.403	chr17:50998444-50998617	-	SPAG9	ENST00000262013	0.01	SRSF3
chr2:230328757-230328831	+	SP140L	ENST00000415673	-0.294	chrX:150814862-150814936	-	CD99L2	ENST00000370377	0.01	SRSF3
chr9:36390467-36390616	-	RNF38	ENST00000259605	0.273	chr11:36648016-36648155	+	IFTAP	ENST00000334307	0.01	SRSF3
chr11:85717483-85717530	-	SYTL2	ENST00000359152	0.311	chr12:101788548-101788589	-	GNPTAB	ENST00000299314	0.01	SRSF3
chr7:157409795-157410001	+	DNAJB6	ENST00000262177	-0.211	chr7:5394440-5394595	-	TNRC18	ENST00000430969	0.01	SRSF3
chr20:47212642-47212725	-	ZMYND8	ENST00000471951	-0.243	chr22:31650699-31650778	-	PISD	ENST00000439502	-0.01	SRSF3
chr3:184315489-184315545	+	EIF4G1	ENST00000346169	-0.13	chr13:45340712-45340785	-	TPT1	ENST00000530705	0.0	SRSF3
chr7:134935688-134935765	+	CALD1	ENST00000361675	0.189	chr12:71572850-71572921	+	LGR5	ENST00000266674	-0.0	SRSF3
chr15:85658537-85658590	+	AKAP13	ENST00000394518	0.514	chr17:58724040-58724100	+	RAD51C	ENST00000337432	0.01	SRSF3
chr1:1879787-1879902	-	GNB1	ENST00000703701	-0.47	chr17:3829243-3829368	-	NCBP3	ENST00000389005	0.01	SRSF3
chr2:203470239-203470313	-	RAPH1	ENST00000308091	0.343	chr17:47181562-47181637	-	CDC27	ENST00000066544	0.01	SRSF3
chr2:203477076-203477156	-	RAPH1	ENST00000308091	0.341	chr5:154011241-154011320	-	FAM114A2	ENST00000351797	0.02	SRSF3
chr13:27441017-27441077	-	MTIF3	ENST00000381116	0.168	chr2:10797700-10797757	-	PDIA6	ENST00000272227	-0.0	SRSF3
chr14:23556743-23557304	+	THTPA	ENST00000404535	-0.519	chr16:4507713-4508204	+	HMOX2	ENST00000570646	-0.0	SRSF3
chr22:29550728-29550843	-	THOC5	ENST00000397872	-0.342	chr13:113147379-113147486	+	F10	ENST00000375551	-0.0	SRSF3
chr8:101202333-101202447	-	ZNF706	ENST00000521272	-0.317	chr8:18803162-18803279	-	PSD3	ENST00000521027	-0.01	SRSF3
chr2:142881345-142881430	+	KYNU	ENST00000409512	0.167	chr6:107897649-107897731	-	SEC63	ENST00000369002	-0.0	SRSF3
chr2:10408562-10408734	+	HPCAL1	ENST00000381765	-0.252	chr11:68357650-68357847	+	LRP5	ENST00000294304	0.02	SRSF3
chr11:85978070-85978093	-	PICALM	ENST00000532317	-0.195	chr2:227350936-227350968	+	MFF	ENST00000707111	0.01	SRSF3
chr5:142012288-142012339	-	GNPDA1	ENST00000500692	0.246	chr12:57524029-57524092	+	MBD6	ENST00000355673	-0.01	SRSF3
chr5:74637565-74637701	-	ENC1	ENST00000618628	-0.346	chr1:202774613-202774735	-	KDM5B	ENST00000367265	0.0	SRSF3
chr19:49927694-49927848	-	NUP62	ENST00000597029	-0.265	chr22:38245935-38246100	-	TMEM184B	ENST00000361906	-0.01	SRSF3
chr1:151002165-151002968	-	MINDY1	ENST00000361936	-0.39	chr7:139079470-139080243	-	ZC3HAV1	ENST00000242351	-0.02	SRSF3
chr3:98521133-98521437	-	CLDND1	ENST00000510545	-0.253	chr5:66170585-66170947	+	SREK1	ENST00000334121	-0.01	SRSF3
chr5:142012288-142012377	-	GNPDA1	ENST00000503794	0.179	chr17:7223133-7223237	+	ACADVL	ENST00000356839	0.0	SRSF3
chr17:28575965-28576020	-	ALDOC	ENST00000395321	0.197	chr19:44892393-44892460	+	TOMM40	ENST00000426677	-0.02	SRSF3
chr11:75479244-75479488	-	GDPD5	ENST00000529721	-0.382	chr19:16555152-16555397	-	SLC35E1	ENST00000595753	-0.01	SRSF3
chr16:20911183-20911264	+	LYRM1	ENST00000569023	-0.226	chr1:246735975-246736055	+	SCCPDH	ENST00000366510	-0.01	SRSF3
chr16:20900298-20900535	+	LYRM1	ENST00000568663	-0.435	chr12:49741957-49742280	+	TMBIM6	ENST00000552699	0.0	SRSF3
chr19:40365553-40365930	+	PLD3	ENST00000700630	-0.412	chr19:11513804-11514221	-	ECSIT	ENST00000270517	-0.02	SRSF3
chr11:126289665-126289833	+	TIRAP	ENST00000700489	-0.486	chr2:73239643-73239796	+	CCT7	ENST00000258091	0.0	SRSF3
chr12:132571307-132571524	+	FBRSL1	ENST00000434748	-0.217	chr8:144415810-144416091	-	SLC39A4	ENST00000301305	0.01	SRSF3
chr1:202445046-202445228	+	PPP1R12B	ENST00000391959	-0.822	chr4:82848804-82848977	-	SEC31A	ENST00000395310	-0.0	SRSF3
chr3:197161640-197161738	-	DLG1	ENST00000346964	-0.231	chr21:37410570-37410670	+	DYRK1A	ENST00000338785	-0.02	SRSF3
chr12:69258035-69258145	+	CPSF6	ENST00000266679	0.24	chr1:94498945-94499034	+	ABCD3	ENST00000370214	-0.0	SRSF3
chr2:232700585-232700654	+	GIGYF2	ENST00000409547	0.353	chr20:58895612-58895684	+	GNAS	ENST00000371085	-0.0	SRSF3
chr2:232734417-232734486	+	GIGYF2	ENST00000409547	-0.382	chrX:133700617-133700709	-	GPC3	ENST00000692084	-0.0	SRSF3
chr12:114679913-114679972	-	TBX3	ENST00000257566	0.166	chr11:62571838-62571901	-	EEF1G	ENST00000329251	-0.0	SRSF3
chr2:135651733-135652032	+	R3HDM1	ENST00000264160	-0.123	chr2:69514471-69514749	-	AAK1	ENST00000409085	-0.02	SRSF3
chr5:148427213-148427722	+	FBXO38	ENST00000394370	-0.334	chr1:52431013-52431460	-	TUT4	ENST00000257177	-0.01	SRSF3
