exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr15:101293025-101293172	-	SNRPA1	ENST00000254193	-0.231	chr12:47702688-47702846	-	RPAP3	ENST00000005386	0.01	U2AF1
chr14:20384391-20384508	-	TEP1	ENST00000262715	-0.257	chr1:154965946-154966077	-	SHC1	ENST00000368445	0.01	U2AF1
chr14:21500495-21500682	-	METTL3	ENST00000298717	-0.126	chr1:119922236-119922446	-	NOTCH2	ENST00000256646	-0.01	U2AF1
chr8:133284249-133284329	-	NDRG1	ENST00000323851	-0.139	chr17:80880415-80880489	+	RPTOR	ENST00000306801	-0.01	U2AF1
chrX:108128781-108128852	+	ATG4A	ENST00000372232	-0.393	chr20:37020659-37020730	-	RBL1	ENST00000373664	-0.01	U2AF1
chr22:29822335-29822464	-	ASCC2	ENST00000307790	-0.145	chr16:14889096-14889215	+	NOMO1	ENST00000287667	-0.0	U2AF1
chr9:72363470-72363606	-	ZFAND5	ENST00000376962	-0.26	chr4:76147479-76147640	-	NUP54	ENST00000695547	0.0	U2AF1
chr14:22947868-22948013	-	HAUS4	ENST00000541587	-0.155	chr12:123630397-123630533	-	EIF2B1	ENST00000424014	-0.01	U2AF1
chr14:22951555-22951689	-	HAUS4	ENST00000541587	-0.195	chr2:88736535-88736676	+	RPIA	ENST00000283646	-0.01	U2AF1
chr22:29310638-29310734	+	GAS2L1	ENST00000616432	-0.4	chr19:7911250-7911330	+	MAP2K7	ENST00000397979	0.02	U2AF1
chr1:74707103-74707204	-	CRYZ	ENST00000340866	-0.398	chr2:55309162-55309254	-	CCDC88A	ENST00000436346	-0.0	U2AF1
chr9:71734806-71734994	-	CEMIP2	ENST00000377044	-0.259	chr4:77011735-77011921	+	SEPTIN11	ENST00000264893	-0.0	U2AF1
chr9:70350376-70350471	+	SMC5	ENST00000361138	-0.203	chr20:21326490-21326601	+	XRN2	ENST00000377191	-0.0	U2AF1
chr1:53888907-53888986	-	YIPF1	ENST00000072644	-0.147	chr12:55800562-55800629	-	SARNP	ENST00000336133	-0.0	U2AF1
chr14:20389610-20389740	-	TEP1	ENST00000262715	-0.199	chr2:27382476-27382605	-	PPM1G	ENST00000344034	-0.01	U2AF1
chr1:53889244-53889463	-	YIPF1	ENST00000072644	-0.299	chr15:63156787-63156973	-	RPS27L	ENST00000635699	0.01	U2AF1
chr22:37810027-37810157	+	GCAT	ENST00000248924	-0.261	chr19:35035888-35036013	+	SCN1B	ENST00000675741	0.02	U2AF1
chr14:21075645-21075765	+	ARHGEF40	ENST00000298694	-0.145	chr1:46196731-46196849	-	POMGNT1	ENST00000371984	-0.02	U2AF1
chr1:55092821-55092916	-	USP24	ENST00000294383	-0.116	chr11:43327789-43327878	+	API5	ENST00000531273	-0.01	U2AF1
chr14:92706483-92706653	-	LGMN	ENST00000334869	0.278	chr19:51346900-51347058	-	ETFB	ENST00000309244	-0.0	U2AF1
chr22:31099062-31099179	+	SMTN	ENST00000333137	-0.345	chr19:41902784-41902898	+	ARHGEF1	ENST00000354532	-0.01	U2AF1
chr1:31346640-31346740	+	ZCCHC17	ENST00000344147	-0.153	chr19:42515011-42515103	-	CEACAM1	ENST00000358394	0.01	U2AF1
chr1:31635222-31635522	-	PEF1	ENST00000373703	-0.467	chr20:47238896-47239138	-	ZMYND8	ENST00000352431	0.02	U2AF1
chrX:124021367-124021431	+	STAG2	ENST00000371145	0.344	chr9:100060100-100060172	-	ERP44	ENST00000262455	-0.01	U2AF1
chr22:50579974-50580082	-	CHKB	ENST00000406938	-0.141	chr9:35738526-35738632	-	GBA2	ENST00000378103	-0.02	U2AF1
chrX:124090854-124090964	+	STAG2	ENST00000371145	0.345	chr3:132665984-132666073	+	UBA5	ENST00000356232	-0.01	U2AF1
chr1:31915895-31915987	-	PTP4A2	ENST00000647444	-0.236	chr4:87438277-87438372	+	NUDT9	ENST00000302174	-0.01	U2AF1
chr1:32631827-32631879	-	ZBTB8OS	ENST00000468695	-0.176	chr20:6094939-6094988	-	FERMT1	ENST00000217289	-0.01	U2AF1
chr13:51958311-51958544	-	ATP7B	ENST00000242839	-0.2	chr3:39410754-39410999	+	RPSA	ENST00000301821	-0.0	U2AF1
chr2:147975902-147975975	-	ORC4	ENST00000392857	-0.292	chr12:45964107-45964188	-	SCAF11	ENST00000369367	-0.01	U2AF1
chr1:35019353-35019602	-	ZMYM6	ENST00000357182	-0.266	chr11:74138720-74138967	-	C2CD3	ENST00000334126	-0.02	U2AF1
chr13:51960148-51960322	-	ATP7B	ENST00000242839	0.391	chr6:31732217-31732398	-	CLIC1	ENST00000375784	-0.0	U2AF1
chr1:35442246-35442336	-	KIAA0319L	ENST00000325722	-0.153	chr11:72022339-72022419	-	NUMA1	ENST00000393695	-0.01	U2AF1
chr2:159714557-159714598	+	MARCHF7	ENST00000409175	0.201	chr3:10093285-10093323	+	FANCD2	ENST00000675286	0.01	U2AF1
chr2:159764626-159764674	+	MARCHF7	ENST00000409175	-0.307	chr7:121362897-121362947	-	FAM3C	ENST00000359943	-0.01	U2AF1
chr13:39022326-39022412	-	PROSER1	ENST00000352251	-0.274	chr6:130899491-130899578	-	EPB41L2	ENST00000337057	-0.0	U2AF1
chr2:171330559-171330698	-	METTL8	ENST00000375258	-0.236	chr2:63589961-63590084	+	MDH1	ENST00000436321	0.0	U2AF1
chr8:144440966-144441111	-	TONSL	ENST00000409379	-0.34	chr19:6718247-6718412	-	C3	ENST00000245907	-0.0	U2AF1
chr13:39024473-39024556	-	PROSER1	ENST00000352251	-0.444	chrX:20132182-20132263	-	EIF1AX	ENST00000379607	0.02	U2AF1
chrX:129584344-129584367	+	OCRL	ENST00000371113	0.421	chr1:224389833-224389860	-	WDR26	ENST00000480676	0.02	U2AF1
chr2:170954650-170954782	+	GORASP2	ENST00000234160	-0.152	chr8:47823858-47823996	-	PRKDC	ENST00000314191	-0.0	U2AF1
chr13:39042105-39042305	+	NHLRC3	ENST00000379600	0.345	chr12:14796807-14797003	-	WBP11	ENST00000261167	-0.0	U2AF1
chr13:40807294-40807463	+	SLC25A15	ENST00000338625	-0.466	chr3:139346878-139347044	+	MRPS22	ENST00000680020	-0.0	U2AF1
chr2:169815477-169815528	-	METTL5	ENST00000260953	-0.433	chr2:200416379-200416428	+	SPATS2L	ENST00000409140	-0.0	U2AF1
chr2:169538013-169538141	-	FASTKD1	ENST00000453153	-0.259	chr2:169821943-169822057	-	METTL5	ENST00000260953	-0.01	U2AF1
chrX:129557861-129557950	+	OCRL	ENST00000371113	-0.338	chr9:87646461-87646559	+	DAPK1	ENST00000408954	-0.02	U2AF1
chr13:42313047-42313130	+	AKAP11	ENST00000025301	-0.221	chr5:80455692-80455774	+	ZFYVE16	ENST00000505560	-0.02	U2AF1
chr1:29150103-29150192	-	SRSF4	ENST00000373795	-0.253	chr10:12173718-12173813	-	NUDT5	ENST00000491614	0.01	U2AF1
chr1:36139720-36139819	-	TRAPPC3	ENST00000373166	-0.156	chr11:62600166-62600259	-	MTA2	ENST00000278823	-0.0	U2AF1
chr1:36460692-36460776	-	MRPS15	ENST00000373116	-0.103	chr9:123457348-123457435	-	DENND1A	ENST00000394215	-0.02	U2AF1
chr1:43365186-43365376	-	ELOVL1	ENST00000372458	-0.204	chr14:24238589-24238748	+	GMPR2	ENST00000558748	-0.01	U2AF1
chr7:95367362-95367488	-	PON3	ENST00000265627	-0.17	chr10:27235092-27235212	-	ACBD5	ENST00000396271	0.01	U2AF1
chr2:111150044-111150147	+	BCL2L11	ENST00000393256	-0.162	chrX:19607938-19608045	-	SH3KBP1	ENST00000397821	-0.0	U2AF1
chr2:108873451-108873589	+	CCDC138	ENST00000295124	-0.343	chr2:134936841-134936969	+	CCNT2	ENST00000264157	-0.01	U2AF1
chr2:108383093-108383219	+	SULT1C4	ENST00000272452	0.729	chr17:40133534-40133658	+	MSL1	ENST00000398532	-0.0	U2AF1
chr2:10657742-10657891	-	NOL10	ENST00000381685	0.212	chr5:72905303-72905445	+	TNPO1	ENST00000337273	-0.01	U2AF1
chr2:102726845-102726974	-	MFSD9	ENST00000258436	-0.159	chr11:17995796-17995909	-	SERGEF	ENST00000265965	0.01	U2AF1
chr2:113465129-113465173	+	ZNG1B	ENST00000259199	-0.244	chr3:146525605-146525647	-	PLSCR1	ENST00000342435	-0.02	U2AF1
chr1:43975800-43975848	+	ATP6V0B	ENST00000472174	-0.322	chr19:3576261-3576307	+	HMG20B	ENST00000333651	-0.01	U2AF1
chr1:44804650-44804779	+	PLK3	ENST00000372201	-0.282	chr11:65552860-65552982	-	LTBP3	ENST00000301873	-0.0	U2AF1
chr1:45009986-45010121	-	HECTD3	ENST00000372172	-0.288	chr20:2660030-2660176	-	IDH3B	ENST00000380843	-0.01	U2AF1
chr1:36462088-36462163	-	MRPS15	ENST00000373116	-0.317	chr1:156564615-156564691	-	IQGAP3	ENST00000361170	-0.02	U2AF1
chr1:39847548-39847660	-	TRIT1	ENST00000316891	-0.228	chr14:24118055-24118155	+	DCAF11	ENST00000446197	-0.02	U2AF1
chr13:52426989-52427066	-	VPS36	ENST00000378060	-0.159	chr12:56672740-56672809	-	PTGES3	ENST00000262033	-0.0	U2AF1
chr1:37796744-37796820	+	MANEAL	ENST00000373045	-0.241	chr6:42974003-42974086	-	PEX6	ENST00000304611	0.01	U2AF1
chr1:38016359-38016420	+	UTP11	ENST00000373014	-0.111	chr3:136260479-136260535	+	PCCB	ENST00000251654	-0.0	U2AF1
chr2:128156392-128156415	+	UGGT1	ENST00000259253	-0.143	chr7:95287110-95287133	+	PPP1R9A	ENST00000433881	0.01	U2AF1
chr2:127871249-127871359	-	AMMECR1L	ENST00000272647	-0.585	chr16:24968661-24968772	-	ARHGAP17	ENST00000289968	-0.02	U2AF1
chr2:127869454-127869544	-	AMMECR1L	ENST00000272647	-0.48	chr12:54343225-54343316	+	COPZ1	ENST00000262061	0.02	U2AF1
chr2:118107090-118107189	+	INSIG2	ENST00000245787	-0.135	chr3:154284583-154284669	-	DHX36	ENST00000496811	-0.02	U2AF1
chr2:11638671-11638809	+	GREB1	ENST00000381486	-0.28	chr20:33852077-33852203	+	CHMP4B	ENST00000217402	-0.0	U2AF1
chr13:95860788-95860883	-	UGGT2	ENST00000376747	-0.425	chr4:44718309-44718410	-	GNPDA2	ENST00000295448	-0.02	U2AF1
chr2:11457179-11457233	-	E2F6	ENST00000381525	-0.331	chr2:112074912-112074962	+	TMEM87B	ENST00000283206	-0.02	U2AF1
chr22:28703505-28703566	-	CHEK2	ENST00000404276	-0.525	chr1:224360495-224360563	+	CNIH4	ENST00000465271	0.02	U2AF1
chr22:28696901-28696987	-	CHEK2	ENST00000404276	-0.451	chr1:28205258-28205349	-	DNAJC8	ENST00000263697	-0.0	U2AF1
chr20:34941713-34941829	-	GSS	ENST00000651619	-0.171	chr15:58542534-58542651	+	LIPC	ENST00000299022	-0.01	U2AF1
chr9:96336717-96336784	-	SLC35D2	ENST00000253270	-0.183	chr4:39755657-39755739	+	UBE2K	ENST00000261427	-0.01	U2AF1
chr14:54432108-54432220	-	CNIH1	ENST00000216416	-0.324	chr5:131647090-131647205	-	FNIP1	ENST00000510461	0.01	U2AF1
chr21:32352710-32352906	-	URB1	ENST00000382751	-0.29	chr7:101131875-101132069	+	SERPINE1	ENST00000223095	-0.0	U2AF1
chr20:34645275-34645334	-	PIGU	ENST00000217446	-0.32	chr15:84670725-84670782	-	SEC11A	ENST00000268220	-0.0	U2AF1
chr20:58986754-58986863	+	NELFCD	ENST00000652272	-0.224	chr14:77428370-77428474	-	VIPAS39	ENST00000557658	-0.0	U2AF1
chr20:59037191-59037280	-	PRELID3B	ENST00000355937	-0.323	chr17:63764740-63764847	-	CCDC47	ENST00000225726	-0.0	U2AF1
chr20:5941243-5941345	-	TRMT6	ENST00000203001	-0.444	chr4:23813021-23813125	-	PPARGC1A	ENST00000264867	0.01	U2AF1
chr9:79706747-79706899	+	TLE4	ENST00000376552	-0.26	chr14:75006577-75006714	+	EIF2B2	ENST00000266126	-0.0	U2AF1
chr20:35144979-35145018	-	EDEM2	ENST00000374492	-0.226	chr6:33786734-33786774	-	LEMD2	ENST00000293760	0.0	U2AF1
chr14:56603815-56603992	+	TMEM260	ENST00000261556	-0.183	chrX:132392143-132392334	-	MBNL3	ENST00000370853	-0.0	U2AF1
chr20:35146825-35146935	-	EDEM2	ENST00000374492	-0.27	chr8:144889581-144889694	-	ZNF250	ENST00000417550	-0.02	U2AF1
chr14:56617183-56617297	+	TMEM260	ENST00000261556	-0.381	chr13:99537739-99537863	+	TM9SF2	ENST00000376387	-0.0	U2AF1
chr9:95082575-95082719	+	AOPEP	ENST00000375315	-0.382	chr16:46918621-46918757	+	GPT2	ENST00000340124	-0.0	U2AF1
chr14:56621531-56621702	+	TMEM260	ENST00000261556	-0.335	chr8:42157941-42158112	+	AP3M2	ENST00000396926	-0.02	U2AF1
chr20:56516935-56516989	+	RTF2	ENST00000357348	-0.113	chr13:114236645-114236699	+	CDC16	ENST00000356221	-0.02	U2AF1
chr14:58424008-58424095	-	TIMM9	ENST00000395159	-0.31	chr12:117186477-117186571	-	FBXO21	ENST00000622495	0.0	U2AF1
chr20:5570147-5570239	-	GPCPD1	ENST00000379019	-0.223	chr2:112064162-112064253	+	TMEM87B	ENST00000283206	-0.02	U2AF1
chr20:62129785-62129952	+	LSM14B	ENST00000279068	-0.173	chr1:17413537-17413717	-	RCC2	ENST00000375436	-0.01	U2AF1
chr20:62130219-62130296	+	LSM14B	ENST00000279068	-0.111	chr11:6617359-6617428	-	TPP1	ENST00000645620	-0.02	U2AF1
chr20:62304461-62304577	+	ADRM1	ENST00000253003	-0.195	chr1:17638562-17638689	+	ARHGEF10L	ENST00000361221	-0.0	U2AF1
chr14:45232733-45232820	-	MIS18BP1	ENST00000310806	-0.19	chr9:123180868-123180975	-	STRBP	ENST00000360998	0.02	U2AF1
chr14:49802453-49802573	-	NEMF	ENST00000298310	-0.17	chr4:56448710-56448823	+	PAICS	ENST00000512576	-0.0	U2AF1
chr21:15043495-15043574	-	NRIP1	ENST00000318948	-0.28	chr5:78388837-78388914	+	SCAMP1	ENST00000621999	-0.01	U2AF1
chr14:49813988-49814050	-	NEMF	ENST00000298310	-0.251	chr7:30062672-30062742	+	PLEKHA8	ENST00000449726	-0.02	U2AF1
chr21:15014344-15014466	-	NRIP1	ENST00000318948	-0.501	chr2:171117739-171117857	-	TLK1	ENST00000431350	-0.01	U2AF1
chr20:33019062-33019115	+	BPIFB2	ENST00000170150	-0.154	chr19:49645354-49645411	+	SCAF1	ENST00000360565	-0.01	U2AF1
chr20:64022757-64022878	+	PRPF6	ENST00000266079	-0.137	chr1:1671509-1671629	-	SLC35E2B	ENST00000617444	-0.01	U2AF1
chr20:62308368-62308470	+	ADRM1	ENST00000253003	-0.258	chr11:64833231-64833336	-	CDC42BPG	ENST00000342711	-0.02	U2AF1
chr20:3316723-3316793	-	DNAAF9	ENST00000252032	-0.319	chr11:9496303-9496378	+	ZNF143	ENST00000396602	-0.01	U2AF1
chr20:3318289-3318400	-	DNAAF9	ENST00000252032	-0.378	chr15:65562774-65562884	+	HACD3	ENST00000261875	-0.01	U2AF1
chr20:63277205-63277305	+	ARFGAP1	ENST00000370283	-0.162	chr2:238261729-238261837	-	PER2	ENST00000254657	-0.02	U2AF1
chr20:3343676-3343731	-	DNAAF9	ENST00000252032	-0.332	chr2:61259711-61259776	-	USP34	ENST00000398571	-0.01	U2AF1
chr20:62327233-62327406	-	LAMA5	ENST00000252999	-0.2	chr2:85401529-85401683	-	CAPG	ENST00000263867	-0.02	U2AF1
chr20:3348525-3348623	-	DNAAF9	ENST00000252032	-0.27	chr2:84449649-84449752	-	SUCLG1	ENST00000393868	-0.01	U2AF1
chr14:73955451-73955509	+	COQ6	ENST00000334571	-0.309	chr1:153665663-153665728	-	ILF2	ENST00000361891	-0.0	U2AF1
chr20:38991454-38991515	+	DHX35	ENST00000252011	-0.213	chr11:57814311-57814373	+	CTNND1	ENST00000399050	-0.01	U2AF1
chr14:74288207-74288259	-	ABCD4	ENST00000356924	-0.369	chr20:43567068-43567117	+	SGK2	ENST00000373100	-0.01	U2AF1
chr20:45418852-45418979	+	PIGT	ENST00000279036	-0.13	chr16:30963433-30963554	+	SETD1A	ENST00000262519	-0.02	U2AF1
chr14:74288716-74288765	-	ABCD4	ENST00000356924	-0.324	chr3:133756282-133756337	+	TF	ENST00000402696	-0.0	U2AF1
chr14:74290027-74290118	-	ABCD4	ENST00000356924	-0.319	chr1:206731839-206731919	+	MAPKAPK2	ENST00000367103	-0.0	U2AF1
chr14:74293154-74293248	-	ABCD4	ENST00000356924	-0.331	chr1:36091244-36091340	+	ADPRS	ENST00000373178	-0.01	U2AF1
chr14:74299548-74299675	-	ABCD4	ENST00000356924	-0.206	chr10:100990869-100991010	+	TWNK	ENST00000311916	-0.02	U2AF1
chr9:86013046-86013144	+	NAA35	ENST00000361671	-0.386	chr11:33099608-33099717	-	CSTF3	ENST00000323959	0.02	U2AF1
chr9:88426382-88426591	+	SPIN1	ENST00000375859	-0.106	chr3:196782626-196782833	+	PAK2	ENST00000327134	-0.0	U2AF1
chr20:41551305-41551360	-	CHD6	ENST00000373233	0.192	chr13:51703596-51703650	+	WDFY2	ENST00000298125	-0.0	U2AF1
chr14:74295854-74295979	-	ABCD4	ENST00000356924	-0.231	chr6:52505599-52505742	-	TRAM2	ENST00000182527	-0.0	U2AF1
chr14:73879096-73879305	+	PTGR2	ENST00000555661	-0.316	chr1:75789159-75789356	+	RABGGTB	ENST00000319942	-0.0	U2AF1
chr20:527933-528049	-	CSNK2A1	ENST00000217244	-0.289	chr9:123652013-123652123	-	DENND1A	ENST00000394215	-0.01	U2AF1
chr14:58492144-58492275	+	KIAA0586	ENST00000652326	-0.265	chr2:203175147-203175287	+	NBEAL1	ENST00000683969	-0.02	U2AF1
chr14:59501191-59501267	+	JKAMP	ENST00000616435	-0.23	chr2:113462408-113462494	+	ZNG1B	ENST00000259199	0.01	U2AF1
chr20:50578420-50578629	+	PTPN1	ENST00000371621	-0.117	chr2:85351680-85351862	-	RETSAT	ENST00000295802	0.01	U2AF1
chr14:77311949-77312033	-	POMT2	ENST00000261534	-0.233	chr5:135352946-135353045	-	MACROH2A1	ENST00000511689	-0.02	U2AF1
chr14:61043450-61043503	+	SLC38A6	ENST00000267488	-0.472	chr2:68045988-68046043	-	C1D	ENST00000410067	-0.01	U2AF1
chr14:63393820-63393928	-	PPP2R5E	ENST00000337537	-0.157	chr10:89008889-89008997	+	FAS	ENST00000652046	-0.01	U2AF1
chr14:63453689-63453885	-	PPP2R5E	ENST00000337537	-0.261	chr6:144678406-144678578	+	UTRN	ENST00000367545	-0.01	U2AF1
chr20:49088009-49088106	+	CSE1L	ENST00000262982	-0.138	chr3:196369421-196369511	-	UBXN7	ENST00000296328	-0.01	U2AF1
chr20:49085283-49085386	+	CSE1L	ENST00000262982	-0.161	chr1:21751507-21751615	-	USP48	ENST00000308271	-0.02	U2AF1
chr14:67805217-67805305	-	ZFYVE26	ENST00000347230	-0.359	chr22:19494507-19494602	+	CDC45	ENST00000437685	-0.01	U2AF1
chr14:70342658-70342729	-	COX16	ENST00000389912	-0.292	chr12:71854785-71854853	+	TBC1D15	ENST00000491063	-0.0	U2AF1
chr9:81652214-81652288	-	TLE1	ENST00000376499	-0.338	chr12:109980952-109981046	-	GIT2	ENST00000355312	-0.0	U2AF1
chr9:81653974-81654036	-	TLE1	ENST00000376499	-0.335	chr17:32171043-32171101	+	RHOT1	ENST00000545287	0.01	U2AF1
chr14:74882591-74882624	+	DLST	ENST00000334220	-0.403	chr16:2267189-2267237	-	RNPS1	ENST00000564822	0.01	U2AF1
chr20:3800743-3800865	+	CDC25B	ENST00000245960	-0.385	chr19:55455260-55455378	-	ISOC2	ENST00000085068	-0.0	U2AF1
chr9:93111879-93111938	+	CARD19	ENST00000375464	-0.368	chr19:19527281-19527352	+	ENSG00000258674	ENST00000555938	-0.0	U2AF1
chr20:38040435-38040564	+	RPRD1B	ENST00000373433	-0.57	chr18:12825810-12825944	-	PTPN2	ENST00000309660	-0.0	U2AF1
chr20:38048348-38048481	+	RPRD1B	ENST00000373433	-0.264	chr10:127052681-127052815	+	DOCK1	ENST00000623213	-0.01	U2AF1
chr20:32429901-32430053	+	ASXL1	ENST00000375687	-0.465	chr20:44933057-44933185	+	PABPC1L	ENST00000217073	-0.01	U2AF1
chr21:32353933-32354103	-	URB1	ENST00000382751	-0.378	chrX:136877915-136878086	-	RBMX	ENST00000320676	-0.01	U2AF1
chr22:19351358-19351446	-	HIRA	ENST00000263208	-0.116	chr1:154625063-154625153	-	ADAR	ENST00000649022	-0.0	U2AF1
chr22:19471687-19471808	-	UFD1	ENST00000263202	-0.135	chr3:44929306-44929436	-	ZDHHC3	ENST00000424952	0.01	U2AF1
chr22:19475470-19475602	-	UFD1	ENST00000263202	-0.388	chr14:67692934-67693052	-	RDH11	ENST00000381346	0.01	U2AF1
chr8:125083713-125084022	-	WASHC5	ENST00000318410	-0.224	chr17:67167463-67167796	-	HELZ	ENST00000358691	-0.01	U2AF1
chr9:78328051-78328188	+	PSAT1	ENST00000376588	-0.104	chr7:105482312-105482440	-	PUS7	ENST00000469408	-0.01	U2AF1
chr1:9570258-9570358	+	SLC25A33	ENST00000302692	-0.258	chr7:103341764-103341865	-	DNAJC2	ENST00000454277	-0.01	U2AF1
chr14:24214310-24214395	-	MDP1	ENST00000288087	-0.204	chr6:30627636-30627727	+	ATAT1	ENST00000330083	-0.01	U2AF1
chr22:19177942-19178041	-	SLC25A1	ENST00000215882	-0.4	chr19:1979163-1979248	+	CSNK1G2	ENST00000255641	-0.0	U2AF1
chr1:9573346-9573412	+	SLC25A33	ENST00000302692	-0.137	chr2:230183572-230183640	-	SP110	ENST00000258381	-0.01	U2AF1
chr22:19177727-19177865	-	SLC25A1	ENST00000215882	-0.138	chr17:2372343-2372488	+	SGSM2	ENST00000268989	0.02	U2AF1
chr22:17901878-17901979	-	MICAL3	ENST00000441493	-0.174	chr16:8764738-8764830	+	ABAT	ENST00000268251	0.0	U2AF1
chr22:17827644-17827781	-	MICAL3	ENST00000441493	0.359	chr1:17425541-17425684	-	RCC2	ENST00000375436	-0.0	U2AF1
chr1:9883705-9883738	-	CTNNBIP1	ENST00000377263	0.323	chr5:151147884-151147926	-	ANXA6	ENST00000354546	-0.02	U2AF1
chr1:99717410-99717525	-	FRRS1	ENST00000646001	-0.286	chr13:102786232-102786339	-	POGLUT2	ENST00000376004	-0.01	U2AF1
chr1:74738690-74738788	+	TYW3	ENST00000370867	-0.172	chr4:25351589-25351689	+	ZCCHC4	ENST00000302874	-0.02	U2AF1
chr14:23566562-23566686	-	AP1G2	ENST00000397120	-0.178	chr3:184328631-184328756	+	EIF4G1	ENST00000346169	-0.01	U2AF1
chr14:23639179-23639356	+	DHRS2	ENST00000250383	-0.459	chr16:28835933-28836122	+	ATXN2L	ENST00000340394	-0.0	U2AF1
chr8:119221587-119221757	+	MAL2	ENST00000614891	-0.13	chr7:129041557-129041717	-	TNPO3	ENST00000482320	-0.02	U2AF1
chr14:23639794-23639895	+	DHRS2	ENST00000250383	-0.113	chr10:122249544-122249664	+	TACC2	ENST00000369005	-0.01	U2AF1
chr1:84650362-84650527	-	SSX2IP	ENST00000342203	-0.271	chr3:119500695-119500860	+	TIMMDC1	ENST00000494664	-0.0	U2AF1
chr8:129904499-129904585	-	CYRIB	ENST00000694912	-0.254	chr12:68648699-68648781	+	RAP1B	ENST00000250559	-0.0	U2AF1
chr8:119796990-119797103	-	TAF2	ENST00000378164	-0.25	chr3:150623043-150623169	+	SELENOT	ENST00000471696	-0.0	U2AF1
chr22:21970210-21970406	-	TOP3B	ENST00000357179	-0.227	chr11:8712551-8712735	-	DENND2B	ENST00000313726	-0.01	U2AF1
chr1:86868053-86868102	-	SELENOF	ENST00000331835	-0.163	chr7:95416242-95416297	-	PON2	ENST00000222572	-0.0	U2AF1
chr14:24305947-24306137	-	CIDEB	ENST00000554411	-0.15	chr12:56137499-56137675	+	ESYT1	ENST00000394048	-0.01	U2AF1
chr20:23369584-23369741	+	GZF1	ENST00000338121	-0.203	chr20:2463089-2463227	-	SNRPB	ENST00000381342	-0.0	U2AF1
chr20:24968892-24969084	-	APMAP	ENST00000217456	-0.157	chr7:100118396-100118649	-	TAF6	ENST00000691370	-0.0	U2AF1
chr21:37069552-37069624	-	PIGP	ENST00000360525	-0.207	chr2:43787181-43787250	+	DYNC2LI1	ENST00000260605	-0.02	U2AF1
chr14:37790717-37790837	+	TTC6	ENST00000553443	-0.361	chr15:50596255-50596381	-	TRPM7	ENST00000646667	-0.01	U2AF1
chr20:3115305-3115466	-	UBOX5	ENST00000217173	-0.475	chr19:8316496-8316645	-	NDUFA7	ENST00000301457	0.0	U2AF1
chr14:39133661-39133719	+	GEMIN2	ENST00000308317	-0.181	chr6:112084189-112084246	-	TUBE1	ENST00000368662	-0.02	U2AF1
chr14:39154211-39154294	-	TRAPPC6B	ENST00000330149	-0.218	chr15:52208554-52208643	-	MYO5C	ENST00000261839	0.0	U2AF1
chr20:31742541-31742647	+	TPX2	ENST00000300403	-0.105	chr20:34634615-34634715	-	PIGU	ENST00000217446	-0.0	U2AF1
chr20:3213319-3213383	+	ITPA	ENST00000380113	-0.113	chr19:11555174-11555253	-	ELOF1	ENST00000587806	-0.01	U2AF1
chr20:23367003-23367097	+	GZF1	ENST00000338121	-0.373	chr2:47820362-47820456	-	FBXO11	ENST00000403359	-0.0	U2AF1
chr14:24436388-24436489	+	KHNYN	ENST00000553935	-0.175	chr3:184325851-184325951	+	EIF4G1	ENST00000346169	0.0	U2AF1
chr14:24441674-24441795	-	SDR39U1	ENST00000399395	-0.213	chr14:24441678-24441795	-	SDR39U1	ENST00000555225	-0.02	U2AF1
chrX:101021968-101022062	-	TRMT2B	ENST00000372936	-0.323	chr1:156273361-156273450	-	SMG5	ENST00000361813	0.0	U2AF1
chr14:24442178-24442260	-	SDR39U1	ENST00000399395	-0.436	chr9:113410055-113410140	-	POLE3	ENST00000374171	-0.01	U2AF1
chr20:1183771-1183948	-	TMEM74B	ENST00000429036	0.166	chr14:24192171-24192356	-	TM9SF1	ENST00000261789	0.02	U2AF1
chr9:97916164-97916338	-	TRMO	ENST00000375119	-0.429	chr4:185264438-185264610	+	SNX25	ENST00000652585	-0.0	U2AF1
chr21:46264117-46264217	-	MCM3AP	ENST00000291688	-0.143	chr11:62831019-62831110	-	STX5	ENST00000394690	-0.01	U2AF1
chr9:97651310-97651373	+	NCBP1	ENST00000375147	-0.255	chr2:111847138-111847198	-	ANAPC1	ENST00000341068	-0.01	U2AF1
chr21:39179924-39179986	-	PSMG1	ENST00000331573	0.145	chr8:94827722-94827793	+	INTS8	ENST00000523731	-0.0	U2AF1
chr20:13816463-13816546	+	NDUFAF5	ENST00000378106	-0.489	chr15:44496380-44496458	+	CTDSPL2	ENST00000260327	-0.0	U2AF1
chr21:44091923-44092049	+	TRAPPC10	ENST00000291574	-0.158	chr5:179591625-179591741	+	RUFY1	ENST00000319449	-0.01	U2AF1
chr21:44084122-44084263	+	TRAPPC10	ENST00000291574	-0.205	chr1:10404161-10404279	+	PGD	ENST00000270776	-0.0	U2AF1
chr2:171946708-171946783	+	HAT1	ENST00000264108	-0.179	chr20:23402993-23403072	-	NAPB	ENST00000377026	-0.01	U2AF1
chr7:73543548-73543644	-	BCL7B	ENST00000223368	-0.228	chr20:31544947-31545035	+	HM13	ENST00000398174	-0.0	U2AF1
