exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr15:101657785-101657857	-	TARS3	ENST00000335968	-0.359	chr22:41146739-41146816	+	EP300	ENST00000263253	-0.01	PUF60
chr14:22951555-22951689	-	HAUS4	ENST00000541587	-0.439	chr17:41996311-41996424	-	DNAJC7	ENST00000457167	-0.02	PUF60
chr14:22952541-22952683	-	HAUS4	ENST00000541587	-0.124	chr1:33021593-33021703	-	AK2	ENST00000672715	0.0	PUF60
chr14:22976456-22976518	-	AJUBA	ENST00000262713	-0.127	chrX:51898581-51898643	+	MAGED1	ENST00000326587	-0.0	PUF60
chrX:104186066-104186215	+	FAM199X	ENST00000493442	-0.254	chr10:119582459-119582608	-	TIAL1	ENST00000369093	-0.01	PUF60
chr1:54017376-54017427	-	LDLRAD1	ENST00000371360	-0.386	chr22:20726488-20726541	-	PI4KA	ENST00000255882	0.01	PUF60
chr14:95131509-95131639	-	DICER1	ENST00000343455	-0.288	chr1:100912112-100912238	+	SLC30A7	ENST00000357650	0.02	PUF60
chr9:70346605-70346649	+	SMC5	ENST00000361138	0.19	chr1:81989657-81989695	+	ADGRL2	ENST00000674407	-0.01	PUF60
chr14:21087320-21087463	+	ARHGEF40	ENST00000298694	0.467	chr19:43626784-43626918	-	CADM4	ENST00000222374	0.01	PUF60
chr22:31289315-31289393	-	PIK3IP1	ENST00000215912	-0.283	chr1:220805203-220805274	+	MTARC1	ENST00000366910	-0.0	PUF60
chr9:69750781-69750950	-	PTAR1	ENST00000340434	-0.228	chr4:109473004-109473186	+	SEC24B	ENST00000265175	-0.01	PUF60
chr14:92704640-92704707	-	LGMN	ENST00000334869	-0.207	chr15:40106358-40106438	-	BMF	ENST00000557870	-0.02	PUF60
chr2:152629656-152629724	+	FMNL2	ENST00000288670	-0.155	chr10:121959501-121959595	-	NSMCE4A	ENST00000369023	-0.02	PUF60
chr13:51958311-51958544	-	ATP7B	ENST00000242839	-0.448	chr7:130024263-130024506	-	ZC3HC1	ENST00000358303	0.02	PUF60
chr2:161230971-161231551	+	TANK	ENST00000392749	-0.326	chr1:243191018-243191494	-	CEP170	ENST00000366542	0.02	PUF60
chr13:39022326-39022412	-	PROSER1	ENST00000352251	-0.281	chr7:116759391-116759490	+	MET	ENST00000397752	0.01	PUF60
chr13:39034131-39034196	-	PROSER1	ENST00000352251	-0.419	chr15:50589592-50589656	-	TRPM7	ENST00000646667	0.01	PUF60
chr13:40807294-40807463	+	SLC25A15	ENST00000338625	-0.247	chr2:241434158-241434321	+	FARP2	ENST00000264042	-0.02	PUF60
chr2:169815477-169815528	-	METTL5	ENST00000260953	-0.135	chr2:200416379-200416428	+	SPATS2L	ENST00000409140	-0.01	PUF60
chr2:161318822-161318873	+	PSMD14	ENST00000409682	-0.145	chr1:86958440-86958507	+	HS2ST1	ENST00000591456	0.02	PUF60
chr13:42285986-42286035	+	AKAP11	ENST00000025301	-0.424	chr5:69355895-69355953	-	AK6	ENST00000380822	0.01	PUF60
chr13:51964872-51965033	-	ATP7B	ENST00000242839	-0.33	chr1:42762323-42762475	-	P3H1	ENST00000296388	0.0	PUF60
chr2:102157719-102157785	+	IL1R1	ENST00000410023	-0.4	chr1:165752102-165752169	-	TMCO1	ENST00000367881	-0.0	PUF60
chr1:43992523-43992639	+	CCDC24	ENST00000372318	0.484	chr1:154967671-154967797	-	SHC1	ENST00000448116	-0.01	PUF60
chr7:95424515-95424585	-	PON2	ENST00000222572	-0.224	chr15:57243472-57243550	+	TCF12	ENST00000333725	-0.02	PUF60
chr1:44804650-44804779	+	PLK3	ENST00000372201	0.298	chr6:31269966-31270085	-	HLA-C	ENST00000376228	0.01	PUF60
chr1:3647408-3647560	-	WRAP73	ENST00000270708	-0.162	chr10:13500510-13500679	-	BEND7	ENST00000341083	0.01	PUF60
chr2:127871249-127871359	-	AMMECR1L	ENST00000272647	-0.446	chr16:24968661-24968772	-	ARHGAP17	ENST00000289968	0.0	PUF60
chr2:119926598-119926666	+	PTPN4	ENST00000263708	-0.299	chr2:39299743-39299801	-	MAP4K3	ENST00000263881	0.0	PUF60
chr2:11638671-11638809	+	GREB1	ENST00000381486	-0.235	chr20:33852077-33852203	+	CHMP4B	ENST00000217402	-0.0	PUF60
chr13:94590853-94590943	-	TGDS	ENST00000261296	-0.294	chr16:48262778-48262872	+	LONP2	ENST00000285737	0.01	PUF60
chr13:95989973-95990073	-	UGGT2	ENST00000376747	0.133	chr13:100262729-100262831	+	PCCA	ENST00000376285	0.0	PUF60
chr2:11457179-11457233	-	E2F6	ENST00000381525	-0.26	chr8:27765204-27765251	-	CCDC25	ENST00000356537	0.0	PUF60
chr22:28703505-28703566	-	CHEK2	ENST00000404276	-0.399	chr2:230814049-230814114	+	CAB39	ENST00000258418	-0.02	PUF60
chr9:96336717-96336784	-	SLC35D2	ENST00000253270	-0.286	chr2:197523624-197523686	+	MOB4	ENST00000323303	-0.01	PUF60
chr20:34585437-34585580	-	PIGU	ENST00000217446	-0.304	chr21:46270401-46270563	-	MCM3AP	ENST00000291688	0.01	PUF60
chr20:34581548-34581672	-	PIGU	ENST00000217446	-0.247	chr22:38708845-38708956	+	GTPBP1	ENST00000216044	0.02	PUF60
chr20:58353273-58353344	+	RAB22A	ENST00000244040	-0.145	chr10:70161858-70161931	-	SAR1A	ENST00000373241	-0.01	PUF60
chr20:56516935-56516989	+	RTF2	ENST00000357348	-0.123	chr10:35529973-35530030	+	CCNY	ENST00000374704	-0.01	PUF60
chr21:29008240-29008307	-	RWDD2B	ENST00000493196	-0.341	chr3:58431731-58431793	-	PDHB	ENST00000302746	-0.0	PUF60
chr14:49674350-49674427	-	POLE2	ENST00000216367	-0.706	chr17:57841183-57841260	-	MRPS23	ENST00000313608	-0.0	PUF60
chr9:96352038-96352109	-	SLC35D2	ENST00000253270	-0.174	chr1:27897633-27897707	-	RPA2	ENST00000373912	-0.0	PUF60
chr14:49813988-49814050	-	NEMF	ENST00000298310	-0.33	chr20:34644164-34644226	-	PIGU	ENST00000217446	-0.01	PUF60
chr20:33021281-33021344	+	BPIFB2	ENST00000170150	-0.144	chr16:56658675-56658740	+	MT1F	ENST00000334350	-0.01	PUF60
chr9:96343904-96343996	-	SLC35D2	ENST00000253270	-0.381	chr1:162805394-162805492	+	HSD17B7	ENST00000254521	-0.0	PUF60
chr20:35366557-35366614	-	UQCC1	ENST00000374385	-0.398	chr9:2170419-2170472	+	SMARCA2	ENST00000349721	0.02	PUF60
chr20:53571721-53571853	-	ZNF217	ENST00000371471	-0.189	chr5:134896306-134896424	+	TXNDC15	ENST00000509954	-0.02	PUF60
chr20:39023690-39023767	+	DHX35	ENST00000252011	-0.342	chr14:21366439-21366529	-	SUPT16H	ENST00000216297	0.0	PUF60
chr14:74300150-74300268	-	ABCD4	ENST00000356924	-0.402	chr17:35978143-35978263	-	CCL16	ENST00000611905	-0.01	PUF60
chr14:74293154-74293248	-	ABCD4	ENST00000356924	-0.263	chr12:113374474-113374574	+	PLBD2	ENST00000280800	-0.01	PUF60
chr14:74299548-74299675	-	ABCD4	ENST00000356924	-0.488	chr2:241238649-241238787	-	HDLBP	ENST00000310931	-0.01	PUF60
chr14:74295148-74295198	-	ABCD4	ENST00000356924	-0.488	chr16:58670113-58670167	-	SLC38A7	ENST00000219320	-0.0	PUF60
chr9:88462496-88462749	+	SPIN1	ENST00000375859	-0.239	chr4:143433491-143433716	+	GAB1	ENST00000262994	0.02	PUF60
chr14:77311949-77312033	-	POMT2	ENST00000261534	-0.314	chr17:17254859-17254945	-	COPS3	ENST00000268717	0.0	PUF60
chr14:61043450-61043503	+	SLC38A6	ENST00000267488	-0.521	chr1:93156036-93156084	-	TMED5	ENST00000479918	-0.01	PUF60
chr20:499255-499305	-	CSNK2A1	ENST00000217244	-0.131	chr1:42659522-42659566	+	PPIH	ENST00000304979	0.0	PUF60
chr20:49088009-49088106	+	CSE1L	ENST00000262982	-0.163	chr3:53888393-53888483	-	SELENOK	ENST00000495461	0.0	PUF60
chr20:49085283-49085386	+	CSE1L	ENST00000262982	-0.2	chr1:21751507-21751615	-	USP48	ENST00000308271	0.02	PUF60
chr14:67805217-67805305	-	ZFYVE26	ENST00000347230	-0.306	chr16:27360940-27361020	+	IL4R	ENST00000565179	-0.01	PUF60
chr14:74885586-74885634	+	DLST	ENST00000334220	-0.198	chr20:33383480-33383521	-	CDK5RAP1	ENST00000357886	-0.02	PUF60
chr20:32429901-32430053	+	ASXL1	ENST00000375687	0.314	chr20:44933057-44933185	+	PABPC1L	ENST00000217073	0.01	PUF60
chr22:19208154-19208311	-	CLTCL1	ENST00000427926	-0.438	chr5:179700384-179700533	+	CANX	ENST00000681168	-0.02	PUF60
chr8:129879389-129879471	-	CYRIB	ENST00000694912	-0.582	chr14:73323130-73323204	-	NUMB	ENST00000555238	-0.01	PUF60
chr22:19351358-19351446	-	HIRA	ENST00000263208	-0.784	chr1:154625063-154625153	-	ADAR	ENST00000649022	0.01	PUF60
chr14:24099995-24100213	+	PCK2	ENST00000216780	-0.114	chr1:25826615-25826826	+	MTFR1L	ENST00000374303	0.02	PUF60
chr14:23639179-23639356	+	DHRS2	ENST00000250383	-0.254	chr17:75239375-75239571	-	GGA3	ENST00000537686	0.01	PUF60
chr1:86868053-86868102	-	SELENOF	ENST00000331835	-0.242	chr4:48842636-48842689	+	OCIAD1	ENST00000264312	0.01	PUF60
chr20:25413790-25413854	+	GINS1	ENST00000262460	-0.276	chr5:71592926-71592992	+	MCCC2	ENST00000340941	-0.0	PUF60
chr20:25418105-25418195	+	GINS1	ENST00000262460	-0.371	chr1:220126750-220126843	+	IARS2	ENST00000366922	-0.0	PUF60
chr20:289559-289676	-	C20orf96	ENST00000360321	-0.185	chr2:231737187-231737292	-	PDE6D	ENST00000287600	-0.01	PUF60
chr14:39154211-39154294	-	TRAPPC6B	ENST00000330149	-0.341	chr15:52208554-52208643	-	MYO5C	ENST00000261839	0.01	PUF60
chr20:3213169-3213226	+	ITPA	ENST00000380113	-0.267	chr3:48693270-48693338	-	IP6K2	ENST00000449563	-0.02	PUF60
chr20:3213319-3213383	+	ITPA	ENST00000380113	-0.152	chr19:11555174-11555253	-	ELOF1	ENST00000587806	-0.01	PUF60
chr14:24441674-24441795	-	SDR39U1	ENST00000399395	-0.49	chr5:181239067-181239177	-	RACK1	ENST00000512805	0.0	PUF60
chr21:46636439-46636547	+	PRMT2	ENST00000355680	0.292	chr12:43805524-43805637	-	TWF1	ENST00000546662	0.02	PUF60
chr14:24442178-24442260	-	SDR39U1	ENST00000399395	-0.471	chr20:45899462-45899538	-	PLTP	ENST00000372431	0.01	PUF60
chr14:30605505-30605812	+	G2E3	ENST00000206595	-0.329	chr12:89621549-89621791	-	ATP2B1	ENST00000428670	-0.0	PUF60
chr20:1183771-1183948	-	TMEM74B	ENST00000429036	-0.328	chr14:24192171-24192356	-	TM9SF1	ENST00000261789	0.01	PUF60
chr20:17975684-17975903	+	MGME1	ENST00000377710	-0.322	chr11:126240792-126241044	+	FAM118B	ENST00000533050	0.01	PUF60
chr20:17988166-17988298	+	MGME1	ENST00000377710	-0.196	chr11:47754528-47754664	-	FNBP4	ENST00000263773	0.0	PUF60
chr2:46614937-46615185	-	PIGF	ENST00000281382	-0.316	chr5:75340448-75340688	+	HMGCR	ENST00000680940	-0.01	PUF60
chr2:46909023-46909177	-	MCFD2	ENST00000319466	-0.256	chr4:1899221-1899395	+	NSD2	ENST00000382892	-0.02	PUF60
chr2:42770493-42770582	-	HAAO	ENST00000294973	-0.256	chr2:85389751-85389827	+	ELMOD3	ENST00000409013	0.02	PUF60
chr8:25446129-25446250	-	KCTD9	ENST00000221200	-0.517	chr3:57907884-57908006	+	SLMAP	ENST00000671191	0.0	PUF60
chr9:5753536-5753646	+	RIC1	ENST00000414202	-0.217	chr6:18257953-18258062	-	DEK	ENST00000652689	-0.0	PUF60
chrX:19354491-19354583	+	PDHA1	ENST00000422285	-0.306	chr18:58390646-58390742	+	NEDD4L	ENST00000400345	-0.01	PUF60
chr1:176136488-176136547	-	COP1	ENST00000367669	-0.455	chr14:30638184-30638247	+	SCFD1	ENST00000678669	-0.02	PUF60
chr12:56475945-56475977	-	GLS2	ENST00000311966	-0.455	chr6:43626922-43626948	-	GTPBP2	ENST00000307126	-0.01	PUF60
chr8:27290156-27290178	-	TRIM35	ENST00000305364	-0.209	chr5:151110627-151110644	-	ANXA6	ENST00000354546	-0.01	PUF60
chr2:28244780-28244862	+	BABAM2	ENST00000379624	-0.314	chr10:72128082-72128167	-	ASCC1	ENST00000672957	0.01	PUF60
chr2:27774424-27774530	+	MRPL33	ENST00000296102	0.198	chr4:103091177-103091285	-	BDH2	ENST00000296424	-0.01	PUF60
chr2:27507235-27507311	+	GCKR	ENST00000264717	-0.356	chr1:161226888-161226955	+	TOMM40L	ENST00000367988	0.0	PUF60
chr15:58912563-58912610	-	SLTM	ENST00000380516	-0.518	chr1:212349189-212349242	+	PPP2R5A	ENST00000261461	-0.02	PUF60
chr2:31869848-31869952	-	MEMO1	ENST00000404530	-0.645	chr4:25127264-25127357	-	SEPSECS	ENST00000382103	0.01	PUF60
chr2:31891992-31892134	-	MEMO1	ENST00000404530	-0.457	chr2:58123101-58123233	+	VRK2	ENST00000340157	-0.02	PUF60
chr2:31883386-31883462	-	MEMO1	ENST00000404530	-0.9	chr18:26078076-26078160	-	SS18	ENST00000415083	-0.01	PUF60
chr1:172551512-172551626	+	SUCO	ENST00000263688	-0.508	chr6:75267641-75267748	-	TMEM30A	ENST00000230461	-0.0	PUF60
chr1:156377990-156378140	+	RHBG	ENST00000537040	-0.331	chr1:151289095-151289271	+	ZNF687	ENST00000336715	-0.0	PUF60
chr2:73938910-73939022	+	DGUOK	ENST00000264093	-0.324	chr2:26263380-26263479	+	HADHB	ENST00000317799	-0.0	PUF60
chr2:73957125-73957240	+	DGUOK	ENST00000264093	-0.434	chr16:70324585-70324687	+	DDX19B	ENST00000288071	-0.0	PUF60
chr1:156377301-156377487	+	RHBG	ENST00000537040	-0.373	chr19:41869031-41869214	+	RPS19	ENST00000598742	-0.0	PUF60
chr1:156382068-156382201	+	RHBG	ENST00000537040	-0.304	chr6:29944500-29944634	+	HLA-A	ENST00000706898	0.01	PUF60
chr12:50671186-50671398	+	DIP2B	ENST00000301180	-0.268	chr1:219918255-219918494	-	SLC30A10	ENST00000366926	0.01	PUF60
chr1:155721517-155721618	+	DAP3	ENST00000368336	-0.562	chr6:3123657-3123760	+	BPHL	ENST00000380379	-0.01	PUF60
chr12:49990684-49990792	-	RACGAP1	ENST00000312377	-0.177	chr9:104786873-104786976	-	ABCA1	ENST00000374736	-0.0	PUF60
chr1:155729042-155729122	+	DAP3	ENST00000368336	-0.242	chr1:45614096-45614181	+	NASP	ENST00000350030	-0.01	PUF60
chr12:50691049-50691151	+	DIP2B	ENST00000301180	-0.327	chr12:106980621-106980713	-	MTERF2	ENST00000550736	0.01	PUF60
chr12:50692949-50693013	+	DIP2B	ENST00000301180	-0.231	chr2:69356496-69356557	-	GFPT1	ENST00000357308	0.0	PUF60
chr12:51052092-51052207	+	LETMD1	ENST00000262055	-0.319	chr20:43594693-43594817	+	IFT52	ENST00000373030	-0.01	PUF60
chr7:55978350-55978395	+	NIPSNAP2	ENST00000322090	-0.201	chr4:56478592-56478649	+	SRP72	ENST00000642900	0.02	PUF60
chr7:55982210-55982280	+	NIPSNAP2	ENST00000322090	-0.153	chr6:43572506-43572578	-	XPO5	ENST00000265351	-0.01	PUF60
chr2:71428547-71428651	+	ZNF638	ENST00000264447	-0.162	chr1:151662166-151662270	+	SNX27	ENST00000458013	-0.02	PUF60
chr2:68046344-68046410	-	C1D	ENST00000410067	-0.211	chr7:92577655-92577717	-	FAM133B	ENST00000445716	-0.01	PUF60
chr2:67399550-67399626	+	ETAA1	ENST00000272342	-0.317	chr3:167687234-167687316	-	PDCD10	ENST00000392750	-0.01	PUF60
chr1:163345678-163345818	+	NUF2	ENST00000271452	-0.204	chr18:68680981-68681110	-	TMX3	ENST00000299608	-0.01	PUF60
chr2:65090983-65091078	-	RAB1A	ENST00000409784	-0.334	chr2:216051449-216051545	-	PECR	ENST00000265322	0.0	PUF60
chr1:169323117-169323283	-	NME7	ENST00000367811	-0.347	chr9:122998597-122998766	+	RABGAP1	ENST00000373647	0.02	PUF60
chr1:169324393-169324500	-	NME7	ENST00000367811	-0.304	chr2:138000918-138001025	+	HNMT	ENST00000280097	0.0	PUF60
chr8:28713457-28713550	+	EXTL3	ENST00000220562	-0.321	chr8:30175085-30175190	+	DCTN6	ENST00000221114	0.0	PUF60
chr1:169382062-169382281	+	BLZF1	ENST00000367808	-0.386	chr3:180970158-180970358	+	FXR1	ENST00000357559	0.0	PUF60
chr2:61073458-61073551	+	SANBR	ENST00000402291	-0.569	chr13:75359769-75359858	-	TBC1D4	ENST00000377636	0.01	PUF60
chr7:64814918-64815044	+	ZNF138	ENST00000307355	-0.692	chr11:62356325-62356467	+	ASRGL1	ENST00000415229	0.01	PUF60
chr1:160225062-160225119	-	DCAF8	ENST00000368074	-0.158	chr16:56639264-56639329	+	MT1A	ENST00000290705	-0.02	PUF60
chr8:29075281-29075343	-	KIF13B	ENST00000524189	-0.323	chr3:128262128-128262224	+	EEFSEC	ENST00000254730	0.01	PUF60
chr2:26375040-26375148	+	SELENOI	ENST00000260585	-0.215	chr9:100016322-100016438	-	ERP44	ENST00000262455	-0.0	PUF60
chr13:113503496-113503588	+	TMCO3	ENST00000434316	-0.167	chr3:124817621-124817710	-	ITGB5	ENST00000296181	-0.01	PUF60
chr1:23419077-23419139	-	TCEA3	ENST00000450454	0.141	chr7:44050225-44050280	+	DBNL	ENST00000448521	-0.02	PUF60
chrX:13734044-13734185	-	TRAPPC2	ENST00000380579	-0.343	chr12:49742438-49742607	+	TMBIM6	ENST00000548713	0.0	PUF60
chr7:90309263-90309367	+	CFAP69	ENST00000389297	0.351	chr10:32933482-32933583	-	ITGB1	ENST00000679187	-0.01	PUF60
chr1:232969909-232970118	+	NTPCR	ENST00000366628	-0.166	chr11:9193494-9193681	-	DENND5A	ENST00000328194	-0.02	PUF60
chr1:234427317-234427388	-	TARBP1	ENST00000040877	-0.622	chr6:99561367-99561436	-	CCNC	ENST00000520429	-0.01	PUF60
chr2:201469953-201470052	+	STRADB	ENST00000194530	-0.111	chr6:151436446-151436554	-	RMND1	ENST00000444024	0.0	PUF60
chr2:201394798-201394872	-	TRAK2	ENST00000332624	-0.262	chr3:132499734-132499808	+	DNAJC13	ENST00000260818	0.01	PUF60
chr13:21172620-21172681	-	SKA3	ENST00000314759	-0.486	chr15:55834227-55834286	-	NEDD4	ENST00000435532	0.02	PUF60
chr1:236013411-236013560	-	NID1	ENST00000264187	-0.651	chr6:42688216-42688386	+	UBR2	ENST00000372901	0.0	PUF60
chr1:232955557-232955719	+	NTPCR	ENST00000366628	-0.27	chr14:73903960-73904110	+	ZNF410	ENST00000555044	-0.02	PUF60
chr1:229286486-229286566	+	RAB4A	ENST00000366690	-0.498	chr16:69372269-69372355	-	TERF2	ENST00000254942	-0.02	PUF60
chr12:98703371-98703499	+	APAF1	ENST00000551964	-0.331	chr9:125346819-125346941	+	GAPVD1	ENST00000297933	0.01	PUF60
chr13:108214538-108214610	-	LIG4	ENST00000442234	-0.408	chr5:32586429-32586501	+	SUB1	ENST00000502897	-0.0	PUF60
chr2:216420299-216420532	+	SMARCAL1	ENST00000357276	-0.172	chr1:236032401-236032652	-	NID1	ENST00000264187	-0.01	PUF60
chr15:42528262-42528420	+	SNAP23	ENST00000249647	-0.318	chr3:52589070-52589255	-	PBRM1	ENST00000296302	0.02	PUF60
chr2:215380811-215381080	-	FN1	ENST00000354785	0.131	chr4:102633251-102633473	-	MANBA	ENST00000644159	-0.02	PUF60
chr1:228737673-228737731	+	RHOU	ENST00000366691	-0.169	chr18:35487386-35487439	-	INO80C	ENST00000441607	0.02	PUF60
chr2:210009657-210009736	+	RPE	ENST00000359429	-0.156	chr15:85083556-85083644	+	PDE8A	ENST00000394553	-0.01	PUF60
chr2:206152419-206152510	-	NDUFS1	ENST00000233190	-0.16	chr2:210017473-210017559	+	RPE	ENST00000359429	0.0	PUF60
chr1:229288729-229288843	+	RAB4A	ENST00000366690	-0.232	chr12:122316749-122316855	-	CLIP1	ENST00000620786	-0.02	PUF60
chr2:207740655-207740706	+	CCNYL1	ENST00000295414	-0.428	chr7:5716716-5716766	-	RNF216	ENST00000389902	-0.01	PUF60
chr2:207733947-207734047	+	CCNYL1	ENST00000295414	-0.385	chr8:61555924-61556022	-	ASPH	ENST00000379454	0.0	PUF60
chr1:231265712-231265787	+	GNPAT	ENST00000366647	-0.216	chr12:54284240-54284317	+	HNRNPA1	ENST00000677375	-0.0	PUF60
chr15:40032757-40032801	+	EIF2AK4	ENST00000263791	-0.385	chr14:55150799-55150848	-	DLGAP5	ENST00000247191	-0.02	PUF60
chr2:182736249-182736386	+	DNAJC10	ENST00000264065	-0.149	chr2:147952373-147952524	-	ORC4	ENST00000392857	0.01	PUF60
chr1:244841944-244842058	+	COX20	ENST00000411948	-0.344	chrX:40597249-40597344	+	ATP6AP2	ENST00000636580	0.0	PUF60
chr1:245915530-245915640	-	SMYD3	ENST00000490107	-0.221	chr7:127721287-127721400	+	SND1	ENST00000354725	-0.02	PUF60
chr1:25342961-25343073	+	TMEM50A	ENST00000374358	-0.116	chr3:141907167-141907274	+	ATP1B3	ENST00000286371	0.0	PUF60
chr8:17268258-17268372	+	VPS37A	ENST00000324849	-0.46	chr12:71920731-71920847	+	TBC1D15	ENST00000485960	-0.02	PUF60
chr1:236540564-236540683	+	LGALS8	ENST00000366584	-0.176	chr2:200668681-200668803	+	AOX1	ENST00000260930	-0.01	PUF60
chr2:199961781-199961928	+	MAIP1	ENST00000392290	-0.122	chr18:31855660-31855807	-	TRAPPC8	ENST00000283351	-0.02	PUF60
chr9:69234439-69234547	+	TJP2	ENST00000377245	-0.13	chr14:21463656-21463767	-	RAB2B	ENST00000397762	-0.01	PUF60
chr13:25336936-25337034	+	NUP58	ENST00000381736	-0.213	chr2:135649902-135650003	+	R3HDM1	ENST00000683871	-0.0	PUF60
chr2:191402632-191402718	+	MYO1B	ENST00000392318	0.238	chr10:114848647-114848737	+	FHIP2A	ENST00000369248	0.01	PUF60
chr2:241099396-241099894	-	MTERF4	ENST00000391980	-0.334	chr11:57599864-57600377	+	SERPING1	ENST00000378323	-0.0	PUF60
chr12:76797434-76797537	+	ZDHHC17	ENST00000426126	-0.293	chr17:59765052-59765138	+	VMP1	ENST00000589823	-0.0	PUF60
chr12:76067371-76067473	-	NAP1L1	ENST00000618691	-0.153	chr9:33971651-33971754	-	UBAP2	ENST00000379238	-0.02	PUF60
chr2:238032222-238032254	+	UBE2F	ENST00000272930	-0.351	chr20:3215281-3215312	+	ITPA	ENST00000380113	-0.01	PUF60
chr2:238016566-238016633	+	UBE2F	ENST00000272930	-0.611	chr14:65004249-65004313	+	FNTB	ENST00000246166	-0.01	PUF60
chr2:237578004-237578155	-	RAB17	ENST00000264601	0.105	chr8:133284757-133284896	-	NDRG1	ENST00000674605	-0.0	PUF60
chr1:205772496-205772567	-	RAB29	ENST00000367139	-0.294	chr12:110036261-110036328	+	ANKRD13A	ENST00000261739	-0.01	PUF60
chr7:76013742-76013887	-	STYXL1	ENST00000359697	-0.328	chr18:8394476-8394611	+	PTPRM	ENST00000580170	-0.01	PUF60
chr7:76021851-76021992	-	STYXL1	ENST00000359697	-0.488	chr17:1354211-1354347	-	YWHAE	ENST00000264335	0.0	PUF60
chr2:241751246-241751388	+	D2HGDH	ENST00000321264	0.315	chr16:67452238-67452360	-	ATP6V0D1	ENST00000540149	0.0	PUF60
chr2:241655271-241655343	+	ATG4B	ENST00000404914	-0.122	chr3:126130223-126130293	-	ALDH1L1	ENST00000393434	0.02	PUF60
chr7:77349351-77349404	-	GSAP	ENST00000257626	-0.373	chr3:141386872-141386937	+	ZBTB38	ENST00000321464	-0.01	PUF60
chr15:55848806-55848886	-	NEDD4	ENST00000435532	-0.312	chr1:220157802-220157876	-	RAB3GAP2	ENST00000358951	-0.01	PUF60
chr2:241651264-241651335	+	ATG4B	ENST00000404914	-0.309	chr12:56346146-56346203	-	STAT2	ENST00000314128	0.01	PUF60
chr1:206605400-206605507	-	EIF2D	ENST00000271764	-0.262	chr7:111735054-111735167	-	DOCK4	ENST00000428084	-0.01	PUF60
chr2:237087127-237087197	+	COPS8	ENST00000354371	-0.551	chr10:87092582-87092654	-	GLUD1	ENST00000683256	-0.0	PUF60
chr2:222900674-222900780	+	ACSL3	ENST00000357430	-0.227	chr13:98377821-98377918	+	FARP1	ENST00000319562	-0.0	PUF60
chr2:222887830-222887888	+	ACSL3	ENST00000357430	-0.171	chr14:69075345-69075411	-	DCAF5	ENST00000341516	-0.01	PUF60
chr15:43138574-43138619	+	TMEM62	ENST00000260403	-0.213	chr4:87094915-87094969	+	AFF1	ENST00000395146	-0.02	PUF60
chr1:224326391-224326464	-	NVL	ENST00000281701	-0.401	chr3:48790544-48790627	-	PRKAR2A	ENST00000265563	0.02	PUF60
chr7:87166483-87166605	+	DMTF1	ENST00000331242	-0.2	chr9:94446823-94446936	+	MFSD14B	ENST00000375344	-0.01	PUF60
chr2:227352514-227352573	+	MFF	ENST00000304593	-0.552	chr3:197835674-197835738	+	LRCH3	ENST00000414675	-0.02	PUF60
chr2:227347226-227347384	+	MFF	ENST00000304593	-0.434	chr4:42070526-42070691	+	SLC30A9	ENST00000264451	-0.0	PUF60
chr5:88225769-88225866	-	TMEM161B	ENST00000296595	-0.328	chr9:105471904-105472005	+	FSD1L	ENST00000481272	-0.01	PUF60
chr17:63726638-63726695	-	STRADA	ENST00000336174	0.599	chr10:45985383-45985441	+	TIMM23	ENST00000580018	-0.01	PUF60
chr10:87925513-87925557	+	PTEN	ENST00000371953	-0.194	chr12:65210926-65210963	+	LEMD3	ENST00000308330	0.02	PUF60
chrX:50374971-50375057	-	DGKK	ENST00000611977	-0.274	chr16:18788063-18788142	-	RPS15A	ENST00000322989	-0.0	PUF60
chr11:18575347-18575412	-	UEVLD	ENST00000396197	-0.312	chr4:38935718-38935790	+	FAM114A1	ENST00000358869	-0.02	PUF60
chr6:166946682-166946739	-	RNASET2	ENST00000508775	-0.288	chr16:84775160-84775225	+	USP10	ENST00000219473	-0.02	PUF60
chr17:69251747-69251866	-	ABCA5	ENST00000392676	-0.711	chr22:40830840-40830956	-	ST13	ENST00000216218	-0.0	PUF60
chr17:18865469-18865564	+	PRPSAP2	ENST00000268835	-0.286	chr1:166869763-166869854	-	TADA1	ENST00000367874	-0.02	PUF60
chr17:17861476-17861551	-	TOM1L2	ENST00000379504	-0.339	chr6:43146618-43146698	+	PTK7	ENST00000230419	-0.0	PUF60
chr10:87175889-87176095	+	SHLD2	ENST00000298786	-0.244	chr2:178436145-178436319	-	PRKRA	ENST00000325748	-0.0	PUF60
chr6:88801564-88801632	-	RNGTT	ENST00000369485	-0.261	chr2:171082781-171082852	-	TLK1	ENST00000431350	-0.01	PUF60
chr17:17270758-17270807	-	COPS3	ENST00000268717	-0.129	chr3:114082963-114083003	+	QTRT2	ENST00000462966	-0.01	PUF60
chr17:64516723-64516828	+	CEP95	ENST00000556440	-0.487	chr3:37014432-37014544	+	MLH1	ENST00000231790	0.0	PUF60
chr17:6649982-6650078	-	MED31	ENST00000225728	-0.419	chr12:76059798-76059878	-	NAP1L1	ENST00000618691	-0.0	PUF60
chr17:6687529-6687666	-	SLC13A5	ENST00000433363	-0.144	chr8:22072326-22072450	+	DMTN	ENST00000358242	-0.0	PUF60
